ts_entry,ts_exit,direction,entry,stop,target,rr,outcome,bars_to_outcome,mfe,mae,r_result,balance_before,balance_after,cash_result
2025-08-05 20:29:00,2025-08-05 20:32:00,bearish,1.15802,1.15829,1.157696,1.2,loss,3.0,0.2592592592593202,-1.0370370370372808,-1.0,6217.9971078958615,6155.817136816903,-62.179971078958616
2025-08-05 20:39:00,2025-08-05 20:40:00,bullish,1.15818,1.15804,1.158348,1.2,loss,1.0,0.0,-1.7142857142854877,-1.0,6155.817136816903,6094.258965448735,-61.558171368169035
2025-08-05 20:49:00,,bearish,1.15764,1.15826,1.156896,1.2,timeout,,0.24193548387109481,-0.5161290322581685,0.0,6094.258965448735,6094.258965448735,0.0
2025-08-05 20:59:00,2025-08-05 21:06:00,bullish,1.15782,1.15762,1.15806,1.2,loss,7.0,0.700000000000222,-1.1000000000006662,-1.0,6094.258965448735,6033.3163757942475,-60.94258965448735
2025-08-05 21:09:00,,bearish,1.15752,1.15791,1.1570520000000002,1.2,timeout,,0.4358974358975673,-0.38461538461516565,0.0,6033.3163757942475,6033.3163757942475,0.0
2025-08-05 21:19:00,2025-08-05 21:22:00,bearish,1.15744,1.15754,1.1573200000000001,1.2,loss,3.0,0.8999999999993339,-2.0,-1.0,6033.3163757942475,5972.983212036305,-60.33316375794248
2025-08-05 21:39:00,2025-08-05 21:46:00,bullish,1.15774,1.1574,1.158148,1.2,loss,7.0,0.11764705882364467,-1.2941176470587852,-1.0,5972.983212036305,5913.253379915942,-59.729832120363056
2025-08-05 21:49:00,2025-08-05 21:53:00,bullish,1.15727,1.15715,1.1574140000000002,1.2,loss,4.0,0.5833333333328707,-1.0833333333319455,-1.0,5913.253379915942,5854.120846116783,-59.13253379915942
2025-08-05 21:59:00,2025-08-05 22:00:00,bullish,1.15735,1.15715,1.1575900000000003,1.2,loss,1.0,0.0999999999994449,-1.0499999999991674,-1.0,5854.120846116783,5795.5796376556145,-58.54120846116783
2025-08-05 22:09:00,,bullish,1.1569,1.15672,1.157116,1.2,timeout,,0.7222222222217425,-0.6666666666670779,0.0,5795.5796376556145,5795.5796376556145,0.0
2025-08-05 22:19:00,2025-08-05 22:27:00,bearish,1.15689,1.15699,1.15677,1.2,loss,8.0,1.1000000000006662,-1.2000000000013322,-1.0,5795.5796376556145,5737.623841279058,-57.955796376556144
2025-08-05 22:29:00,2025-08-05 22:30:00,bearish,1.1569,1.15696,1.1568280000000002,1.2,loss,1.0,0.3333333333358005,-1.6666666666679002,-1.0,5737.623841279058,5680.247602866268,-57.376238412790585
2025-08-05 22:39:00,2025-08-05 22:44:00,bearish,1.15688,1.15707,1.1566519999999998,1.2,loss,5.0,0.05263157894650731,-1.2105263157895352,-1.0,5680.247602866268,5623.445126837605,-56.80247602866268
2025-08-05 22:49:00,2025-08-05 22:50:00,bearish,1.15733,1.15742,1.157222,1.2,loss,1.0,0.0,-1.222222222223867,-1.0,5623.445126837605,5567.210675569229,-56.234451268376056
2025-08-05 22:59:00,2025-08-05 23:01:00,bearish,1.15726,1.15746,1.15702,1.2,loss,2.0,0.0,-1.0500000000003331,-1.0,5567.210675569229,5511.5385688135375,-55.6721067556923
2025-08-05 23:09:00,2025-08-05 23:12:00,bullish,1.1575,1.15732,1.157716,1.2,loss,3.0,0.11111111111179643,-1.0555555555546647,-1.0,5511.5385688135375,5456.423183125402,-55.115385688135376
2025-08-05 23:19:00,2025-08-05 23:26:00,bullish,1.15745,1.15725,1.1576900000000003,1.2,loss,7.0,0.14999999999972244,-1.299999999999445,-1.0,5456.423183125402,5401.858951294148,-54.56423183125402
2025-08-05 23:29:00,2025-08-05 23:32:00,bullish,1.15733,1.15719,1.157498,1.2,loss,3.0,0.2142857142854877,-1.2142857142854877,-1.0,5401.858951294148,5347.840361781206,-54.01858951294148
2025-08-05 23:39:00,,bullish,1.15745,1.15718,1.157774,1.2,timeout,,1.0,-0.4074074074076206,0.0,5347.840361781206,5347.840361781206,0.0
2025-08-05 23:49:00,2025-08-06 00:02:00,bullish,1.15766,1.15718,1.1582359999999996,1.2,loss,11.0,0.08333333333344899,-1.187500000000376,-1.0,5347.840361781206,5294.361958163395,-53.47840361781206
2025-08-05 23:59:00,2025-08-06 00:02:00,bearish,1.15747,1.15768,1.1572179999999999,1.2,win,1.0,1.8095238095236585,0.0,1.2,5294.361958163395,5357.894301661356,63.53234349796073
2025-08-06 00:11:00,,bullish,1.15737,1.15709,1.1577060000000001,1.2,timeout,,0.6785714285709754,-0.35714285714274385,0.0,5357.894301661356,5357.894301661356,0.0
2025-08-06 00:21:00,,bullish,1.15745,1.15709,1.1578820000000003,1.2,timeout,,0.30555555555497305,-0.5,0.0,5357.894301661356,5357.894301661356,0.0
2025-08-06 00:31:00,2025-08-06 00:43:00,bullish,1.15737,1.15729,1.157466,1.2,win,12.0,1.374999999999306,-0.6250000000006939,1.2,5357.894301661356,5422.189033281292,64.29473161993627
2025-08-06 00:41:00,2025-08-06 00:43:00,bullish,1.15737,1.15729,1.157466,1.2,win,2.0,1.374999999999306,0.0,1.2,5422.189033281292,5487.255301680667,65.0662683993755
2025-08-06 00:51:00,2025-08-06 01:00:00,bullish,1.15745,1.15729,1.1576420000000003,1.2,loss,9.0,1.1249999999979183,-1.0624999999989593,-1.0,5487.255301680667,5432.38274866386,-54.87255301680667
2025-08-06 01:01:00,,bullish,1.15761,1.15732,1.1579580000000003,1.2,timeout,,0.24137931034477478,-0.8965517241372973,0.0,5432.38274866386,5432.38274866386,0.0
2025-08-06 01:11:00,2025-08-06 01:13:00,bullish,1.15745,1.15741,1.1574980000000001,1.2,loss,2.0,0.0,-1.0,-1.0,5432.38274866386,5378.058921177221,-54.323827486638606
2025-08-06 01:21:00,2025-08-06 01:27:00,bullish,1.15749,1.15736,1.157646,1.2,loss,6.0,0.0,-1.2307692307690994,-1.0,5378.058921177221,5324.278331965449,-53.78058921177222
2025-08-06 01:31:00,2025-08-06 01:48:00,bearish,1.15727,1.15752,1.1569699999999998,1.2,loss,17.0,0.7200000000000355,-1.3999999999998223,-1.0,5324.278331965449,5271.035548645795,-53.24278331965449
2025-08-06 01:41:00,2025-08-06 01:46:00,bullish,1.15731,1.15719,1.1574540000000002,1.2,win,5.0,1.249999999997687,-0.16666666666759186,1.2,5271.035548645795,5334.287975229544,63.25242658374954
2025-08-06 01:51:00,,bullish,1.15768,1.15719,1.158268,1.2,timeout,,0.040816326530418036,-0.36734693877557495,0.0,5334.287975229544,5334.287975229544,0.0
2025-08-06 02:01:00,2025-08-06 02:05:00,bullish,1.15767,1.15754,1.157826,1.2,loss,4.0,0.2307692307690994,-1.3076923076927018,-1.0,5334.287975229544,5280.945095477248,-53.34287975229544
2025-08-06 02:11:00,2025-08-06 02:13:00,bearish,1.15756,1.15763,1.157476,1.2,win,2.0,1.7142857142839016,0.0,1.2,5280.945095477248,5344.316436622975,63.37134114572698
2025-08-06 02:21:00,2025-08-06 02:26:00,bearish,1.15739,1.15756,1.1571859999999998,1.2,loss,5.0,0.29411764705813204,-1.2352941176472894,-1.0,5344.316436622975,5290.873272256745,-53.44316436622975
2025-08-06 02:31:00,2025-08-06 02:32:00,bullish,1.1577,1.1576,1.1578199999999998,1.2,loss,1.0,0.0,-1.1999999999991118,-1.0,5290.873272256745,5237.964539534178,-52.90873272256745
2025-08-06 02:41:00,2025-08-06 02:42:00,bullish,1.1576,1.15753,1.157684,1.2,win,1.0,1.8571428571419508,0.0,1.2,5237.964539534178,5300.820114008588,62.855574474410126
2025-08-06 02:51:00,,bullish,1.15806,1.15753,1.1586960000000002,1.2,timeout,,0.8867924528298962,-0.5283018867924212,0.0,5300.820114008588,5300.820114008588,0.0
2025-08-06 03:01:00,2025-08-06 03:02:00,bearish,1.15787,1.15806,1.1576419999999998,1.2,loss,1.0,0.052631578947675964,-1.3684210526313945,-1.0,5300.820114008588,5247.811912868502,-53.00820114008587
2025-08-06 03:11:00,,bearish,1.15791,1.15851,1.1571900000000002,1.2,timeout,,0.6666666666666666,-0.14999999999988897,0.0,5247.811912868502,5247.811912868502,0.0
2025-08-06 03:21:00,2025-08-06 03:34:00,bearish,1.15771,1.15797,1.1573980000000001,1.2,win,13.0,1.2692307692309006,0.0,1.2,5247.811912868502,5310.785655822924,62.97374295442202
2025-08-06 03:31:00,,bearish,1.15758,1.15797,1.1571120000000001,1.2,timeout,,0.6923076923078675,-0.4615384615381988,0.0,5310.785655822924,5310.785655822924,0.0
2025-08-06 03:41:00,2025-08-06 04:00:00,bearish,1.15742,1.15764,1.1571559999999999,1.2,win,19.0,1.227272727272085,-0.5454545454548207,1.2,5310.785655822924,5374.5150836928,63.72942786987509
2025-08-06 03:51:00,2025-08-06 03:55:00,bullish,1.15743,1.15735,1.1575259999999998,1.2,loss,4.0,1.3750000000031226,-1.0,-1.0,5374.5150836928,5320.769932855872,-53.745150836928
2025-08-06 04:01:00,2025-08-06 04:16:00,bearish,1.15718,1.15743,1.1568800000000004,1.2,win,15.0,1.2400000000008171,-0.3199999999996092,1.2,5320.769932855872,5384.619172050142,63.84923919427046
2025-08-06 04:11:00,2025-08-06 04:12:00,bullish,1.157,1.15693,1.157084,1.2,win,1.0,2.0,-0.14285714285804915,1.2,5384.619172050142,5449.234602114744,64.61543006460171
2025-08-06 04:21:00,,bearish,1.15666,1.15713,1.156096,1.2,timeout,,0.3829787234044262,-0.7234042553192093,0.0,5449.234602114744,5449.234602114744,0.0
2025-08-06 04:31:00,2025-08-06 04:33:00,bullish,1.15664,1.15652,1.1567839999999998,1.2,win,2.0,1.2500000000018503,0.0,1.2,5449.234602114744,5514.625417340121,65.39081522537693
2025-08-06 04:41:00,2025-08-06 04:44:00,bearish,1.15684,1.15694,1.1567200000000002,1.2,loss,3.0,0.20000000000133228,-1.0999999999984458,-1.0,5514.625417340121,5459.47916316672,-55.14625417340121
2025-08-06 04:51:00,2025-08-06 04:56:00,bullish,1.15708,1.15675,1.1574760000000004,1.2,loss,5.0,0.06060606060575476,-1.0909090909089685,-1.0,5459.47916316672,5404.884371535053,-54.594791631667206
2025-08-06 05:01:00,2025-08-06 05:21:00,bearish,1.1566,1.15706,1.1560480000000002,1.2,loss,20.0,0.3913043478263178,-1.282608695652153,-1.0,5404.884371535053,5350.835527819702,-54.04884371535053
2025-08-06 05:11:00,2025-08-06 05:21:00,bullish,1.15671,1.15647,1.1569979999999997,1.2,win,10.0,2.0000000000018505,-0.375,1.2,5350.835527819702,5415.045554153538,64.21002633383642
2025-08-06 05:21:00,,bullish,1.15713,1.15665,1.1577060000000001,1.2,timeout,,0.020833333333468255,-0.8124999999997109,0.0,5415.045554153538,5415.045554153538,0.0
2025-08-06 05:31:00,2025-08-06 05:39:00,bullish,1.15697,1.15682,1.1571500000000001,1.2,loss,8.0,0.7999999999988158,-1.199999999999704,-1.0,5415.045554153538,5360.8950986120035,-54.150455541535386
2025-08-06 05:41:00,2025-08-06 05:42:00,bullish,1.15688,1.1568,1.1569759999999998,1.2,win,1.0,1.5000000000041633,0.0,1.2,5360.8950986120035,5425.225839795347,64.33074118334405
2025-08-06 05:51:00,2025-08-06 05:56:00,bullish,1.15682,1.15669,1.156976,1.2,loss,5.0,1.0,-1.3846153846163043,-1.0,5425.225839795347,5370.973581397394,-54.252258397953476
2025-08-06 06:01:00,2025-08-06 06:02:00,bearish,1.15698,1.15704,1.1569079999999996,1.2,loss,1.0,0.3333333333308662,-1.3333333333308661,-1.0,5370.973581397394,5317.26384558342,-53.70973581397394
2025-08-06 06:11:00,2025-08-06 06:23:00,bullish,1.15733,1.15698,1.15775,1.2,win,12.0,1.285714285714195,-0.14285714285678033,1.2,5317.26384558342,5381.071011730422,63.80716614700104
2025-08-06 06:21:00,,bullish,1.15765,1.15698,1.1584540000000003,1.2,timeout,,0.3731343283579072,-0.13432835820913824,0.0,5381.071011730422,5381.071011730422,0.0
2025-08-06 06:31:00,2025-08-06 06:34:00,bearish,1.15767,1.15786,1.157442,1.2,loss,3.0,0.26315789473635004,-1.105263157895475,-1.0,5381.071011730422,5327.260301613117,-53.81071011730422
2025-08-06 06:41:00,2025-08-06 06:47:00,bullish,1.15767,1.15758,1.157778,1.2,loss,6.0,0.6666666666666666,-1.0,-1.0,5327.260301613117,5273.987698596986,-53.27260301613117
2025-08-06 06:51:00,2025-08-06 06:55:00,bullish,1.15774,1.15762,1.157884,1.2,win,4.0,1.33333333333395,-0.4166666666660499,1.2,5273.987698596986,5337.27555098015,63.28785238316382
2025-08-06 07:01:00,2025-08-06 07:08:00,bullish,1.15827,1.15801,1.1585819999999998,1.2,loss,7.0,0.03846153846180124,-1.5769230769236025,-1.0,5337.27555098015,5283.902795470349,-53.3727555098015
2025-08-06 07:11:00,2025-08-06 07:21:00,bearish,1.1579,1.15827,1.157456,1.2,loss,10.0,0.3783783783784757,-1.1081081081082216,-1.0,5283.902795470349,5231.063767515645,-52.83902795470349
2025-08-06 07:21:00,,bullish,1.15831,1.15776,1.15897,1.2,timeout,,0.4181818181816934,-0.21818181818161264,0.0,5231.063767515645,5231.063767515645,0.0
2025-08-06 07:31:00,2025-08-06 07:33:00,bearish,1.15826,1.15834,1.1581640000000002,1.2,loss,2.0,0.12500000000104083,-2.0000000000027756,-1.0,5231.063767515645,5178.753129840488,-52.31063767515645
2025-08-06 07:41:00,2025-08-06 08:00:00,bullish,1.15843,1.15826,1.1586340000000002,1.2,loss,19.0,1.1176470588229916,-1.9411764705891572,-1.0,5178.753129840488,5126.965598542083,-51.787531298404886
2025-08-06 07:51:00,2025-08-06 07:53:00,bullish,1.15858,1.15842,1.158772,1.2,loss,2.0,0.0,-1.0,-1.0,5126.965598542083,5075.695942556662,-51.26965598542083
2025-08-06 08:01:00,2025-08-06 08:03:00,bullish,1.15824,1.1581,1.1584079999999999,1.2,loss,2.0,0.2142857142854877,-1.7142857142854877,-1.0,5075.695942556662,5024.9389831310955,-50.75695942556662
2025-08-06 08:11:00,,bearish,1.15765,1.15816,1.157038,1.2,timeout,,0.15686274509819287,-0.5490196078428043,0.0,5024.9389831310955,5024.9389831310955,0.0
2025-08-06 08:21:00,2025-08-06 08:22:00,bearish,1.1578,1.15784,1.157752,1.2,loss,1.0,1.0,-1.0,-1.0,5024.9389831310955,4974.689593299785,-50.24938983131096
2025-08-06 08:31:00,2025-08-06 08:48:00,bearish,1.15764,1.15789,1.1573399999999998,1.2,loss,17.0,0.759999999999396,-1.4399999999991828,-1.0,4974.689593299785,4924.942697366787,-49.74689593299785
2025-08-06 08:41:00,2025-08-06 08:45:00,bullish,1.15776,1.15755,1.1580119999999996,1.2,loss,4.0,0.14285714285820023,-1.4761904761908287,-1.0,4924.942697366787,4875.693270393119,-49.24942697366787
2025-08-06 08:51:00,2025-08-06 08:52:00,bullish,1.15793,1.15786,1.1580139999999999,1.2,win,1.0,1.7142857142870738,0.0,1.2,4875.693270393119,4934.201589637836,58.50831924471743
2025-08-06 09:01:00,,bullish,1.1581,1.15771,1.1585679999999998,1.2,timeout,,0.8461538461545031,-0.5384615384612319,0.0,4934.201589637836,4934.201589637836,0.0
2025-08-06 09:11:00,2025-08-06 09:13:00,bearish,1.15799,1.15826,1.157666,1.2,loss,2.0,0.0,-1.1111111111110197,-1.0,4934.201589637836,4884.859573741458,-49.34201589637836
2025-08-06 09:21:00,2025-08-06 09:24:00,bearish,1.15809,1.15839,1.1577300000000001,1.2,loss,3.0,0.03333333333355538,-1.0333333333335555,-1.0,4884.859573741458,4836.010978004044,-48.848595737414584
2025-08-06 09:31:00,2025-08-06 09:46:00,bullish,1.15856,1.15809,1.159124,1.2,loss,15.0,0.5744680851064031,-1.1489361702128063,-1.0,4836.010978004044,4787.650868224004,-48.36010978004044
2025-08-06 09:41:00,2025-08-06 09:42:00,bullish,1.1584,1.15833,1.158484,1.2,loss,1.0,0.0,-2.857142857145123,-1.0,4787.650868224004,4739.774359541763,-47.876508682240036
2025-08-06 09:51:00,2025-08-06 09:55:00,bullish,1.15803,1.15789,1.1581979999999996,1.2,loss,4.0,0.7142857142882066,-1.2857142857149655,-1.0,4739.774359541763,4692.376615946346,-47.39774359541763
2025-08-06 10:01:00,2025-08-06 10:02:00,bearish,1.15773,1.15786,1.1575739999999999,1.2,loss,1.0,0.07692307692189444,-1.0,-1.0,4692.376615946346,4645.452849786882,-46.92376615946346
2025-08-06 10:11:00,2025-08-06 10:12:00,bearish,1.15784,1.15793,1.157732,1.2,loss,1.0,0.4444444444452668,-1.1111111111119334,-1.0,4645.452849786882,4598.998321289014,-46.45452849786882
2025-08-06 10:21:00,2025-08-06 10:22:00,bearish,1.1575,1.15757,1.157416,1.2,win,1.0,2.142857142854877,0.0,1.2,4598.998321289014,4654.186301144482,55.187979855468164
2025-08-06 10:31:00,2025-08-06 10:32:00,bearish,1.15732,1.15747,1.1571399999999998,1.2,loss,1.0,0.0,-1.199999999999704,-1.0,4654.186301144482,4607.6444381330375,-46.541863011444825
2025-08-06 10:41:00,2025-08-06 10:54:00,bullish,1.15771,1.1573,1.158202,1.2,win,13.0,1.2195121951217531,-0.5853658536585498,1.2,4607.6444381330375,4662.936171390634,55.29173325759645
2025-08-06 10:51:00,,bullish,1.158,1.15771,1.1583479999999997,1.2,timeout,,1.1724137931038707,-0.9655172413790727,0.0,4662.936171390634,4662.936171390634,0.0
2025-08-06 11:01:00,2025-08-06 11:05:00,bearish,1.15779,1.1581,1.1574180000000003,1.2,loss,4.0,0.16129032258108417,-1.0322580645163602,-1.0,4662.936171390634,4616.306809676727,-46.62936171390634
2025-08-06 11:11:00,2025-08-06 11:13:00,bullish,1.15833,1.1582,1.1584860000000003,1.2,loss,2.0,0.23076923076870523,-2.999999999996584,-1.0,4616.306809676727,4570.14374157996,-46.163068096767276
2025-08-06 11:21:00,,bearish,1.15758,1.15819,1.156848,1.2,timeout,,0.8852459016393204,-0.22950819672135922,0.0,4570.14374157996,4570.14374157996,0.0
2025-08-06 11:31:00,2025-08-06 11:32:00,bullish,1.15735,1.15724,1.1574820000000001,1.2,win,1.0,1.5454545454538113,-0.8181818181827357,1.2,4570.14374157996,4624.98546647892,54.84172489895952
2025-08-06 11:41:00,,bullish,1.15766,1.15705,1.1583919999999999,1.2,timeout,,0.639344262295267,-0.6557377049179611,0.0,4624.98546647892,4624.98546647892,0.0
2025-08-06 11:51:00,,bearish,1.1573,1.15805,1.1563999999999999,1.2,timeout,,0.05333333333338465,-0.6933333333334083,0.0,4624.98546647892,4624.98546647892,0.0
2025-08-06 12:01:00,2025-08-06 12:05:00,bullish,1.15773,1.15754,1.1579579999999998,1.2,loss,4.0,0.42105263157956246,-1.3157894736840876,-1.0,4624.98546647892,4578.735611814131,-46.249854664789204
2025-08-06 12:11:00,2025-08-06 12:12:00,bullish,1.15773,1.15763,1.1578499999999998,1.2,win,1.0,2.2000000000013324,-0.0999999999984457,1.2,4578.735611814131,4633.6804391559,54.94482734176956
2025-08-06 12:21:00,,bullish,1.15816,1.15763,1.1587960000000002,1.2,timeout,,0.5283018867920023,-0.16981132075494623,0.0,4633.6804391559,4633.6804391559,0.0
