timestamp,open,high,low,close,volume,status
2025-08-26 09:43:00,1.16301,1.1632,1.16298,1.163,44,bearish
2025-08-26 09:44:00,1.16301,1.16301,1.16266,1.16266,59,bearish
2025-08-26 09:45:00,1.16266,1.16281,1.16246,1.16281,76,bullish
2025-08-26 09:46:00,1.16281,1.16281,1.16253,1.16256,55,bearish
2025-08-26 09:47:00,1.16256,1.16271,1.16248,1.1626,59,bullish
2025-08-26 09:48:00,1.16261,1.16267,1.16249,1.16266,67,bullish
2025-08-26 09:49:00,1.16266,1.16266,1.16246,1.16251,64,bearish
2025-08-26 09:50:00,1.16248,1.16275,1.16244,1.16268,58,bullish
2025-08-26 09:51:00,1.16269,1.16288,1.1626,1.16261,104,bearish
2025-08-26 09:52:00,1.1626,1.16266,1.16252,1.16263,64,bullish
2025-08-26 09:53:00,1.16266,1.16269,1.16258,1.16263,52,bearish
2025-08-26 09:54:00,1.16263,1.16267,1.16248,1.1626,54,bearish
2025-08-26 09:55:00,1.1626,1.16261,1.16235,1.16251,86,bearish
2025-08-26 09:56:00,1.1625,1.16264,1.1624,1.16253,87,bullish
2025-08-26 09:57:00,1.16254,1.16258,1.16243,1.16246,91,bearish
2025-08-26 09:58:00,1.16247,1.16262,1.16241,1.16241,96,bearish
2025-08-26 09:59:00,1.16241,1.16241,1.16204,1.16222,109,bearish
2025-08-26 10:00:00,1.1622,1.16236,1.16208,1.16224,138,bullish
2025-08-26 10:01:00,1.16224,1.16232,1.16193,1.16222,115,bearish
2025-08-26 10:02:00,1.16222,1.16224,1.16199,1.1622,109,bearish
2025-08-26 10:03:00,1.1622,1.16244,1.1621,1.16232,94,bullish
2025-08-26 10:04:00,1.16233,1.16242,1.16214,1.16225,105,bearish
2025-08-26 10:05:00,1.16225,1.16251,1.1622,1.1625,87,bullish
2025-08-26 10:06:00,1.1625,1.16259,1.1622,1.16222,98,bearish
2025-08-26 10:07:00,1.16221,1.16222,1.16175,1.16196,122,bearish
2025-08-26 10:08:00,1.16195,1.16212,1.16184,1.16184,95,bearish
2025-08-26 10:09:00,1.16184,1.16185,1.16126,1.16129,136,bearish
2025-08-26 10:10:00,1.16129,1.16154,1.16117,1.16146,128,bullish
2025-08-26 10:11:00,1.16145,1.16147,1.16068,1.16069,142,bearish
2025-08-26 10:12:00,1.16073,1.1608,1.16053,1.16067,138,bearish
2025-08-26 10:13:00,1.16067,1.16071,1.16043,1.16052,99,bearish
2025-08-26 10:14:00,1.16052,1.16116,1.16052,1.16116,103,bullish
2025-08-26 10:15:00,1.16117,1.16123,1.1606,1.1606,133,bearish
2025-08-26 10:16:00,1.1606,1.1608,1.16055,1.16076,71,bullish
2025-08-26 10:17:00,1.16076,1.16093,1.16069,1.16074,92,bearish
2025-08-26 10:18:00,1.16074,1.16074,1.16034,1.1606,95,bearish
2025-08-26 10:19:00,1.1606,1.16074,1.16022,1.16036,93,bearish
2025-08-26 10:20:00,1.16035,1.16054,1.16035,1.16047,81,bullish
2025-08-26 10:21:00,1.16048,1.1605,1.16025,1.16047,65,bearish
2025-08-26 10:22:00,1.16046,1.16088,1.16046,1.16081,85,bullish
2025-08-26 10:23:00,1.16081,1.16104,1.16078,1.16098,88,bullish
2025-08-26 10:24:00,1.16101,1.16118,1.16101,1.16108,109,bullish
2025-08-26 10:25:00,1.1611,1.16133,1.16102,1.1613,86,bullish
2025-08-26 10:26:00,1.1613,1.16153,1.16128,1.16148,74,bullish
2025-08-26 10:27:00,1.16148,1.16163,1.16146,1.16162,65,bullish
2025-08-26 10:28:00,1.16161,1.16173,1.16161,1.1617,59,bullish
2025-08-26 10:29:00,1.1617,1.16188,1.16168,1.16184,88,bullish
2025-08-26 10:30:00,1.16185,1.16198,1.16184,1.16194,66,bullish
2025-08-26 10:31:00,1.16196,1.16236,1.1619,1.16222,106,bullish
2025-08-26 10:32:00,1.16225,1.16245,1.1622,1.16244,79,bullish
2025-08-26 10:33:00,1.16244,1.16244,1.16219,1.16228,51,bearish
2025-08-26 10:34:00,1.16228,1.16273,1.16228,1.16267,87,bullish
2025-08-26 10:35:00,1.16266,1.16282,1.16253,1.1628,82,bullish
2025-08-26 10:36:00,1.16281,1.16287,1.1626,1.16261,91,bearish
2025-08-26 10:37:00,1.1626,1.16264,1.16245,1.16246,94,bearish
2025-08-26 10:38:00,1.16246,1.16252,1.16227,1.16246,92,bullish
2025-08-26 10:39:00,1.16246,1.16252,1.16237,1.1624,69,bearish
2025-08-26 10:40:00,1.1624,1.16244,1.16234,1.16241,48,bullish
2025-08-26 10:41:00,1.16241,1.16263,1.16223,1.16261,74,bullish
2025-08-26 10:42:00,1.16261,1.16261,1.16232,1.16236,50,bearish
2025-08-26 10:43:00,1.16236,1.16236,1.16217,1.16235,55,bearish
2025-08-26 10:44:00,1.16235,1.16236,1.16222,1.16222,56,bearish
2025-08-26 10:45:00,1.16221,1.16229,1.16204,1.16205,65,bearish
2025-08-26 10:46:00,1.16205,1.16213,1.16194,1.16211,75,bullish
2025-08-26 10:47:00,1.16206,1.16223,1.16206,1.16215,63,bullish
2025-08-26 10:48:00,1.16216,1.16236,1.16216,1.1623,59,bullish
2025-08-26 10:49:00,1.16229,1.16231,1.1622,1.16221,37,bearish
2025-08-26 10:50:00,1.16221,1.16226,1.16215,1.16222,53,bullish
2025-08-26 10:51:00,1.16221,1.16221,1.16205,1.16207,50,bearish
2025-08-26 10:52:00,1.16207,1.16243,1.16206,1.16242,51,bullish
2025-08-26 10:53:00,1.16242,1.16257,1.16225,1.16236,96,bearish
2025-08-26 10:54:00,1.16237,1.16237,1.16216,1.16222,77,bearish
2025-08-26 10:55:00,1.16222,1.16222,1.16189,1.16192,121,bearish
2025-08-26 10:56:00,1.16192,1.162,1.1618,1.16193,87,bullish
2025-08-26 10:57:00,1.16193,1.1621,1.16191,1.16208,49,bullish
2025-08-26 10:58:00,1.16208,1.1622,1.16206,1.16206,94,bearish
2025-08-26 10:59:00,1.16207,1.1622,1.16198,1.16218,60,bullish
2025-08-26 11:00:00,1.16219,1.16248,1.16218,1.16239,96,bullish
2025-08-26 11:01:00,1.16238,1.16238,1.16214,1.16224,87,bearish
2025-08-26 11:02:00,1.16227,1.16249,1.16227,1.16245,57,bullish
2025-08-26 11:03:00,1.16245,1.16251,1.16234,1.16234,49,bearish
2025-08-26 11:04:00,1.16234,1.1625,1.16225,1.16236,62,bullish
2025-08-26 11:05:00,1.16235,1.16242,1.16218,1.16239,84,bullish
2025-08-26 11:06:00,1.1624,1.1624,1.16202,1.16205,74,bearish
2025-08-26 11:07:00,1.16205,1.16216,1.162,1.16211,59,bullish
2025-08-26 11:08:00,1.1621,1.16221,1.16199,1.16202,65,bearish
2025-08-26 11:09:00,1.16201,1.16212,1.1619,1.16211,72,bullish
2025-08-26 11:10:00,1.16211,1.16218,1.16201,1.16207,46,bearish
2025-08-26 11:11:00,1.16207,1.16223,1.16189,1.16191,69,bearish
2025-08-26 11:12:00,1.16195,1.16207,1.16184,1.16206,62,bullish
2025-08-26 11:13:00,1.16207,1.16207,1.16189,1.162,72,bearish
2025-08-26 11:14:00,1.16201,1.16214,1.16197,1.16207,25,bullish
2025-08-26 11:15:00,1.16207,1.16208,1.16194,1.16197,51,bearish
2025-08-26 11:16:00,1.16196,1.16238,1.16196,1.16238,81,bullish
2025-08-26 11:17:00,1.16238,1.16244,1.1621,1.16216,77,bearish
2025-08-26 11:18:00,1.16215,1.16226,1.162,1.162,57,bearish
2025-08-26 11:19:00,1.162,1.16205,1.1617,1.16172,66,bearish
2025-08-26 11:20:00,1.16171,1.16178,1.16159,1.16162,41,bearish
2025-08-26 11:21:00,1.16162,1.16167,1.16125,1.16128,63,bearish
2025-08-26 11:22:00,1.16128,1.16129,1.16075,1.16076,100,bearish
2025-08-26 11:23:00,1.16076,1.16081,1.16059,1.16071,114,bearish
2025-08-26 11:24:00,1.1607,1.16098,1.16065,1.16084,93,bullish
2025-08-26 11:25:00,1.16083,1.16119,1.1608,1.16113,103,bullish
2025-08-26 11:26:00,1.16113,1.16114,1.16097,1.1611,78,bearish
2025-08-26 11:27:00,1.16115,1.16152,1.16115,1.16146,78,bullish
2025-08-26 11:28:00,1.16155,1.16173,1.16147,1.16153,84,bearish
2025-08-26 11:29:00,1.16153,1.1618,1.16152,1.16174,82,bullish
2025-08-26 11:30:00,1.16174,1.16185,1.16162,1.16177,87,bullish
2025-08-26 11:31:00,1.16177,1.1618,1.16166,1.16176,62,bearish
2025-08-26 11:32:00,1.16176,1.16186,1.16168,1.16173,54,bearish
2025-08-26 11:33:00,1.16173,1.16173,1.16164,1.1617,44,bearish
2025-08-26 11:34:00,1.16169,1.1618,1.16168,1.16177,58,bullish
2025-08-26 11:35:00,1.16176,1.16179,1.16162,1.16166,64,bearish
2025-08-26 11:36:00,1.16168,1.16174,1.16157,1.16167,45,bearish
2025-08-26 11:37:00,1.16167,1.16172,1.16162,1.16164,61,bearish
2025-08-26 11:38:00,1.16165,1.16172,1.16156,1.16156,46,bearish
2025-08-26 11:39:00,1.16156,1.16189,1.16156,1.16185,52,bullish
2025-08-26 11:40:00,1.16184,1.16219,1.16183,1.16218,72,bullish
2025-08-26 11:41:00,1.16215,1.16215,1.16196,1.16196,67,bearish
2025-08-26 11:42:00,1.16196,1.16209,1.16196,1.16207,46,bullish
2025-08-26 11:43:00,1.16207,1.16209,1.16187,1.16194,53,bearish
2025-08-26 11:44:00,1.16193,1.16194,1.16172,1.16172,38,bearish
2025-08-26 11:45:00,1.16172,1.16173,1.1617,1.16172,31,bullish
2025-08-26 11:46:00,1.16172,1.16175,1.16152,1.16168,59,bearish
2025-08-26 11:47:00,1.16168,1.16182,1.16165,1.16176,41,bullish
2025-08-26 11:48:00,1.16176,1.16188,1.16169,1.16185,61,bullish
2025-08-26 11:49:00,1.16181,1.16182,1.16173,1.16182,48,bullish
2025-08-26 11:50:00,1.16182,1.1619,1.16177,1.16185,42,bullish
2025-08-26 11:51:00,1.16185,1.16218,1.16185,1.16217,46,bullish
2025-08-26 11:52:00,1.16217,1.16217,1.16188,1.162,47,bearish
2025-08-26 11:53:00,1.162,1.16204,1.16187,1.16187,73,bearish
2025-08-26 11:54:00,1.16188,1.16193,1.16162,1.16175,72,bearish
2025-08-26 11:55:00,1.16175,1.16181,1.16166,1.16166,91,bearish
2025-08-26 11:56:00,1.16166,1.16169,1.16146,1.16152,95,bearish
2025-08-26 11:57:00,1.16152,1.16172,1.16137,1.16165,86,bullish
2025-08-26 11:58:00,1.16163,1.16193,1.16163,1.16192,89,bullish
2025-08-26 11:59:00,1.16192,1.16192,1.16174,1.1618,87,bearish
2025-08-26 12:00:00,1.16179,1.16195,1.16176,1.16193,82,bullish
2025-08-26 12:01:00,1.16193,1.162,1.16185,1.16186,62,bearish
2025-08-26 12:02:00,1.16185,1.16228,1.16185,1.16215,63,bullish
2025-08-26 12:03:00,1.16218,1.16223,1.16209,1.1621,56,bearish
2025-08-26 12:04:00,1.1621,1.16223,1.16203,1.16217,40,bullish
2025-08-26 12:05:00,1.16216,1.16237,1.16211,1.16237,45,bullish
2025-08-26 12:06:00,1.16237,1.16249,1.16237,1.16249,51,bullish
2025-08-26 12:07:00,1.16248,1.1626,1.16246,1.16255,52,bullish
2025-08-26 12:08:00,1.16254,1.16283,1.16246,1.16282,91,bullish
2025-08-26 12:09:00,1.16281,1.16283,1.16251,1.1626,79,bearish
2025-08-26 12:10:00,1.16258,1.16273,1.16256,1.16259,65,bullish
2025-08-26 12:11:00,1.16258,1.16273,1.16254,1.16272,78,bullish
2025-08-26 12:12:00,1.16272,1.16292,1.16272,1.16291,64,bullish
2025-08-26 12:13:00,1.1629,1.16298,1.16288,1.16291,68,bullish
2025-08-26 12:14:00,1.1629,1.16295,1.16279,1.16295,48,bullish
2025-08-26 12:15:00,1.16294,1.16307,1.16291,1.16306,52,bullish
2025-08-26 12:16:00,1.16309,1.16332,1.16305,1.16331,73,bullish
2025-08-26 12:17:00,1.16338,1.16345,1.16332,1.16343,70,bullish
2025-08-26 12:18:00,1.16344,1.16371,1.16341,1.16367,74,bullish
2025-08-26 12:19:00,1.16367,1.16378,1.1636,1.16376,50,bullish
2025-08-26 12:20:00,1.16376,1.16397,1.16373,1.16386,77,bullish
2025-08-26 12:21:00,1.16386,1.16389,1.16378,1.16378,45,bearish
2025-08-26 12:22:00,1.16377,1.16381,1.16359,1.16365,57,bearish
2025-08-26 12:23:00,1.16365,1.16375,1.16358,1.16363,56,bearish
2025-08-26 12:24:00,1.16363,1.16363,1.1634,1.16342,103,bearish
2025-08-26 12:25:00,1.16346,1.16348,1.1632,1.16329,82,bearish
2025-08-26 12:26:00,1.16329,1.16332,1.16318,1.16331,43,bullish
2025-08-26 12:27:00,1.16331,1.16331,1.16308,1.16327,53,bearish
2025-08-26 12:28:00,1.16327,1.16346,1.16326,1.16343,58,bullish
2025-08-26 12:29:00,1.16344,1.16356,1.16339,1.16352,43,bullish
2025-08-26 12:30:00,1.16352,1.16357,1.16339,1.1634,37,bearish
2025-08-26 12:31:00,1.16339,1.16343,1.1632,1.16322,66,bearish
2025-08-26 12:32:00,1.16322,1.16324,1.16307,1.16309,47,bearish
2025-08-26 12:33:00,1.16308,1.1631,1.163,1.16305,42,bearish
2025-08-26 12:34:00,1.16305,1.16314,1.163,1.16304,52,bearish
2025-08-26 12:35:00,1.16303,1.16313,1.16301,1.16311,31,bullish
2025-08-26 12:36:00,1.16311,1.16311,1.163,1.16307,26,bearish
2025-08-26 12:37:00,1.16307,1.16323,1.16305,1.16322,45,bullish
2025-08-26 12:38:00,1.16322,1.16334,1.16322,1.16327,22,bullish
2025-08-26 12:39:00,1.16327,1.16327,1.16312,1.16318,34,bearish
2025-08-26 12:40:00,1.16317,1.16325,1.16316,1.16319,42,bullish
2025-08-26 12:41:00,1.16319,1.16338,1.16318,1.16336,42,bullish
2025-08-26 12:42:00,1.16336,1.16341,1.16331,1.16339,38,bullish
2025-08-26 12:43:00,1.16339,1.16344,1.16337,1.16343,30,bullish
2025-08-26 12:44:00,1.16344,1.16363,1.16342,1.16351,47,bullish
2025-08-26 12:45:00,1.1635,1.16366,1.16347,1.16362,59,bullish
2025-08-26 12:46:00,1.16362,1.16376,1.16361,1.16373,33,bullish
2025-08-26 12:47:00,1.16373,1.16389,1.16372,1.16382,35,bullish
2025-08-26 12:48:00,1.16382,1.16403,1.16375,1.16379,58,bearish
2025-08-26 12:49:00,1.16378,1.1638,1.16365,1.16371,68,bearish
2025-08-26 12:50:00,1.16371,1.16371,1.16357,1.16366,52,bearish
2025-08-26 12:51:00,1.16366,1.1638,1.16366,1.16375,57,bullish
2025-08-26 12:52:00,1.16376,1.16383,1.16372,1.16376,51,bullish
2025-08-26 12:53:00,1.16375,1.16388,1.16375,1.16381,54,bullish
2025-08-26 12:54:00,1.16382,1.16393,1.1638,1.16383,49,bullish
2025-08-26 12:55:00,1.16386,1.16403,1.16386,1.16402,41,bullish
2025-08-26 12:56:00,1.16401,1.16425,1.16401,1.16425,64,bullish
2025-08-26 12:57:00,1.16422,1.16433,1.16412,1.16427,73,bullish
2025-08-26 12:58:00,1.16427,1.16438,1.16409,1.16422,79,bearish
2025-08-26 12:59:00,1.16422,1.16429,1.16418,1.16427,44,bullish
2025-08-26 13:00:00,1.16427,1.16435,1.16422,1.16423,44,bearish
2025-08-26 13:01:00,1.16423,1.16434,1.16422,1.16432,51,bullish
2025-08-26 13:02:00,1.16432,1.16455,1.16432,1.16452,50,bullish
2025-08-26 13:03:00,1.16451,1.16467,1.16451,1.16461,61,bullish
2025-08-26 13:04:00,1.16461,1.16462,1.1643,1.1643,66,bearish
2025-08-26 13:05:00,1.1643,1.1643,1.16421,1.16423,50,bearish
2025-08-26 13:06:00,1.16426,1.16442,1.16425,1.16439,30,bullish
2025-08-26 13:07:00,1.1644,1.16441,1.16418,1.16425,32,bearish
2025-08-26 13:08:00,1.16425,1.16425,1.1641,1.16415,38,bearish
2025-08-26 13:09:00,1.16415,1.16433,1.16411,1.16426,45,bullish
2025-08-26 13:10:00,1.16425,1.16447,1.16424,1.16447,36,bullish
2025-08-26 13:11:00,1.16447,1.16462,1.16447,1.1645,57,bullish
2025-08-26 13:12:00,1.16449,1.16451,1.1644,1.16444,28,bearish
2025-08-26 13:13:00,1.16445,1.16446,1.16434,1.16437,35,bearish
2025-08-26 13:14:00,1.16437,1.16443,1.16425,1.1644,61,bullish
2025-08-26 13:15:00,1.16441,1.16441,1.16432,1.16435,22,bearish
2025-08-26 13:16:00,1.16434,1.16442,1.16431,1.16438,30,bullish
2025-08-26 13:17:00,1.16439,1.16442,1.16434,1.16441,22,bullish
2025-08-26 13:18:00,1.16441,1.16451,1.16439,1.16439,40,bearish
2025-08-26 13:19:00,1.16434,1.16441,1.16418,1.16437,61,bullish
2025-08-26 13:20:00,1.16436,1.16442,1.16431,1.16431,26,bearish
2025-08-26 13:21:00,1.1643,1.16435,1.16425,1.16432,33,bullish
2025-08-26 13:22:00,1.16432,1.16443,1.1643,1.16443,41,bullish
2025-08-26 13:23:00,1.16443,1.16456,1.16441,1.16445,42,bullish
2025-08-26 13:24:00,1.16446,1.16462,1.16444,1.16461,41,bullish
2025-08-26 13:25:00,1.16462,1.16475,1.16462,1.16466,45,bullish
2025-08-26 13:26:00,1.16466,1.16467,1.16447,1.1646,74,bearish
2025-08-26 13:27:00,1.1646,1.16467,1.16459,1.16464,61,bullish
2025-08-26 13:28:00,1.16463,1.16465,1.1644,1.16442,55,bearish
2025-08-26 13:29:00,1.16442,1.16445,1.16431,1.16433,47,bearish
2025-08-26 13:30:00,1.16433,1.16433,1.16428,1.1643,22,bearish
2025-08-26 13:31:00,1.16429,1.16429,1.16415,1.16419,36,bearish
2025-08-26 13:32:00,1.1642,1.16425,1.16409,1.16413,33,bearish
2025-08-26 13:33:00,1.16413,1.16415,1.16402,1.16408,27,bearish
2025-08-26 13:34:00,1.1641,1.16415,1.16398,1.16401,42,bearish
2025-08-26 13:35:00,1.16401,1.16402,1.16391,1.16391,57,bearish
2025-08-26 13:36:00,1.16392,1.16394,1.16383,1.16386,32,bearish
2025-08-26 13:37:00,1.16386,1.16391,1.16374,1.16377,32,bearish
2025-08-26 13:38:00,1.16372,1.16391,1.16371,1.16381,58,bullish
2025-08-26 13:39:00,1.16379,1.16402,1.16378,1.16389,50,bullish
2025-08-26 13:40:00,1.1639,1.16396,1.16386,1.16392,43,bullish
2025-08-26 13:41:00,1.16392,1.16412,1.16386,1.16407,57,bullish
2025-08-26 13:42:00,1.16407,1.16408,1.16391,1.16406,35,bearish
2025-08-26 13:43:00,1.16405,1.16409,1.16394,1.16397,30,bearish
2025-08-26 13:44:00,1.16397,1.16398,1.16386,1.16389,22,bearish
2025-08-26 13:45:00,1.16388,1.16395,1.16386,1.16394,26,bullish
2025-08-26 13:46:00,1.16395,1.16401,1.16393,1.16398,29,bullish
2025-08-26 13:47:00,1.16398,1.16401,1.16379,1.16379,57,bearish
2025-08-26 13:48:00,1.1638,1.16386,1.16372,1.16384,50,bullish
2025-08-26 13:49:00,1.16384,1.16388,1.16383,1.16383,26,bearish
2025-08-26 13:50:00,1.16382,1.16408,1.16382,1.16405,47,bullish
2025-08-26 13:51:00,1.16405,1.16411,1.16402,1.1641,36,bullish
2025-08-26 13:52:00,1.16407,1.16421,1.16405,1.16421,29,bullish
2025-08-26 13:53:00,1.16422,1.1643,1.16417,1.16429,39,bullish
2025-08-26 13:54:00,1.1643,1.16433,1.16427,1.16431,36,bullish
2025-08-26 13:55:00,1.16431,1.16441,1.16421,1.1644,52,bullish
2025-08-26 13:56:00,1.16441,1.16441,1.16431,1.16435,26,bearish
2025-08-26 13:57:00,1.16434,1.16436,1.16419,1.16426,63,bearish
2025-08-26 13:58:00,1.16426,1.16453,1.16424,1.16449,91,bullish
2025-08-26 13:59:00,1.16449,1.16459,1.16447,1.16449,75,bullish
2025-08-26 14:00:00,1.16449,1.16453,1.16442,1.16446,61,bearish
2025-08-26 14:01:00,1.16451,1.16468,1.16451,1.16466,46,bullish
2025-08-26 14:02:00,1.16467,1.16474,1.16462,1.16473,61,bullish
2025-08-26 14:03:00,1.16476,1.16481,1.1647,1.1648,48,bullish
2025-08-26 14:04:00,1.1648,1.16481,1.16471,1.16481,32,bullish
2025-08-26 14:05:00,1.16481,1.16485,1.16477,1.16481,27,bullish
2025-08-26 14:06:00,1.16481,1.16481,1.16464,1.16466,23,bearish
2025-08-26 14:07:00,1.16474,1.16486,1.16474,1.16482,52,bullish
2025-08-26 14:08:00,1.16482,1.1649,1.16476,1.16476,45,bearish
2025-08-26 14:09:00,1.16474,1.16483,1.1647,1.16482,55,bullish
2025-08-26 14:10:00,1.16482,1.16489,1.16476,1.1648,29,bearish
2025-08-26 14:11:00,1.16479,1.1648,1.16472,1.16476,42,bearish
2025-08-26 14:12:00,1.16475,1.16487,1.16474,1.16486,27,bullish
2025-08-26 14:13:00,1.16491,1.16491,1.16469,1.1647,47,bearish
2025-08-26 14:14:00,1.16471,1.16479,1.16468,1.16478,44,bullish
2025-08-26 14:15:00,1.16476,1.16476,1.16467,1.16468,59,bearish
2025-08-26 14:16:00,1.16467,1.16475,1.16464,1.1647,43,bullish
2025-08-26 14:17:00,1.1647,1.16476,1.16467,1.16473,47,bullish
2025-08-26 14:18:00,1.16473,1.16475,1.16469,1.16472,29,bearish
2025-08-26 14:19:00,1.16473,1.16474,1.1647,1.16471,33,bearish
2025-08-26 14:20:00,1.16471,1.16475,1.1646,1.16468,53,bearish
2025-08-26 14:21:00,1.16468,1.16486,1.16468,1.16473,49,bullish
2025-08-26 14:22:00,1.16474,1.16474,1.16453,1.16464,72,bearish
2025-08-26 14:23:00,1.16464,1.16475,1.16453,1.16454,63,bearish
2025-08-26 14:24:00,1.16454,1.16463,1.16454,1.16458,42,bullish
2025-08-26 14:25:00,1.16458,1.16459,1.16452,1.16458,28,bullish
2025-08-26 14:26:00,1.16458,1.16459,1.16449,1.1645,30,bearish
2025-08-26 14:27:00,1.1645,1.16454,1.16429,1.1643,62,bearish
2025-08-26 14:28:00,1.16427,1.16429,1.16414,1.16419,75,bearish
2025-08-26 14:29:00,1.1642,1.16429,1.16417,1.16419,33,bearish
2025-08-26 14:30:00,1.16419,1.16441,1.16416,1.16441,45,bullish
2025-08-26 14:31:00,1.16447,1.16485,1.16445,1.16475,68,bullish
2025-08-26 14:32:00,1.16475,1.16492,1.16474,1.16492,39,bullish
2025-08-26 14:33:00,1.16492,1.16502,1.16481,1.16493,47,bullish
2025-08-26 14:34:00,1.16493,1.16493,1.1647,1.16487,38,bearish
2025-08-26 14:35:00,1.16487,1.16529,1.16486,1.16523,61,bullish
2025-08-26 14:36:00,1.16523,1.16562,1.16523,1.16557,51,bullish
2025-08-26 14:37:00,1.16556,1.16572,1.16544,1.16555,108,bearish
2025-08-26 14:38:00,1.16554,1.16557,1.16536,1.16537,65,bearish
2025-08-26 14:39:00,1.16536,1.16545,1.16527,1.1654,59,bullish
2025-08-26 14:40:00,1.1654,1.16562,1.16539,1.16561,49,bullish
2025-08-26 14:41:00,1.16561,1.16566,1.16536,1.16542,50,bearish
2025-08-26 14:42:00,1.16542,1.16552,1.16539,1.16546,44,bullish
2025-08-26 14:43:00,1.16546,1.16565,1.16545,1.16561,61,bullish
2025-08-26 14:44:00,1.16562,1.16565,1.16553,1.16556,54,bearish
2025-08-26 14:45:00,1.16556,1.16568,1.16555,1.1656,49,bullish
2025-08-26 14:46:00,1.1656,1.16562,1.1654,1.16555,47,bearish
2025-08-26 14:47:00,1.16553,1.16564,1.16553,1.16564,29,bullish
2025-08-26 14:48:00,1.16563,1.1657,1.16556,1.16569,33,bullish
2025-08-26 14:49:00,1.16569,1.16581,1.16568,1.1658,41,bullish
2025-08-26 14:50:00,1.1658,1.16586,1.16574,1.16579,74,bearish
2025-08-26 14:51:00,1.16578,1.16588,1.16576,1.16587,66,bullish
2025-08-26 14:52:00,1.16587,1.16587,1.16576,1.16586,41,bearish
2025-08-26 14:53:00,1.16586,1.16587,1.1658,1.16585,44,bearish
2025-08-26 14:54:00,1.16585,1.16606,1.16583,1.16598,60,bullish
2025-08-26 14:55:00,1.166,1.166,1.16572,1.16576,80,bearish
2025-08-26 14:56:00,1.16576,1.1659,1.1657,1.16585,67,bullish
2025-08-26 14:57:00,1.16584,1.16584,1.16564,1.16569,79,bearish
2025-08-26 14:58:00,1.16568,1.16573,1.16547,1.16548,71,bearish
2025-08-26 14:59:00,1.16548,1.16554,1.16539,1.16539,83,bearish
2025-08-26 15:00:00,1.1654,1.16567,1.1654,1.16564,90,bullish
2025-08-26 15:01:00,1.16564,1.16583,1.16562,1.16577,57,bullish
2025-08-26 15:02:00,1.16575,1.16578,1.16562,1.16567,74,bearish
2025-08-26 15:03:00,1.16565,1.16572,1.16555,1.16558,44,bearish
2025-08-26 15:04:00,1.16558,1.16563,1.16555,1.16562,42,bullish
2025-08-26 15:05:00,1.16562,1.1659,1.16559,1.16586,84,bullish
2025-08-26 15:06:00,1.16587,1.16599,1.16575,1.16579,70,bearish
2025-08-26 15:07:00,1.16579,1.16599,1.16579,1.1659,58,bullish
2025-08-26 15:08:00,1.16591,1.16596,1.16576,1.16576,71,bearish
2025-08-26 15:09:00,1.16575,1.1658,1.16554,1.16557,77,bearish
2025-08-26 15:10:00,1.16556,1.16573,1.16554,1.16561,52,bullish
2025-08-26 15:11:00,1.1656,1.16566,1.16556,1.16565,60,bullish
2025-08-26 15:12:00,1.16565,1.16575,1.16563,1.16569,48,bullish
2025-08-26 15:13:00,1.16569,1.1657,1.16561,1.16562,35,bearish
2025-08-26 15:14:00,1.16561,1.16576,1.16558,1.16569,64,bullish
2025-08-26 15:15:00,1.16574,1.16577,1.16543,1.16559,85,bearish
2025-08-26 15:16:00,1.16558,1.16564,1.1655,1.16561,53,bullish
2025-08-26 15:17:00,1.1656,1.16575,1.16557,1.16572,42,bullish
2025-08-26 15:18:00,1.16571,1.16584,1.1657,1.16578,28,bullish
2025-08-26 15:19:00,1.16578,1.16589,1.16567,1.16567,55,bearish
2025-08-26 15:20:00,1.16565,1.16565,1.16518,1.1652,79,bearish
2025-08-26 15:21:00,1.16519,1.16525,1.16499,1.16505,142,bearish
2025-08-26 15:22:00,1.16505,1.16527,1.16501,1.16503,103,bearish
2025-08-26 15:23:00,1.16502,1.16517,1.16494,1.16495,64,bearish
2025-08-26 15:24:00,1.16495,1.16529,1.16495,1.16525,83,bullish
2025-08-26 15:25:00,1.16526,1.16538,1.16509,1.16538,50,bullish
2025-08-26 15:26:00,1.1654,1.16566,1.16539,1.16566,35,bullish
2025-08-26 15:27:00,1.16566,1.16566,1.16523,1.16523,63,bearish
2025-08-26 15:28:00,1.16524,1.16524,1.16499,1.16501,61,bearish
2025-08-26 15:29:00,1.16501,1.16532,1.165,1.16531,57,bullish
2025-08-26 15:30:00,1.16532,1.16552,1.16476,1.16547,129,bullish
2025-08-26 15:31:00,1.16547,1.16566,1.16531,1.16534,72,bearish
2025-08-26 15:32:00,1.16534,1.16564,1.16529,1.16563,57,bullish
2025-08-26 15:33:00,1.16562,1.16564,1.1655,1.16555,61,bearish
2025-08-26 15:34:00,1.16555,1.16567,1.1655,1.16567,85,bullish
2025-08-26 15:35:00,1.16567,1.16567,1.16531,1.16531,96,bearish
2025-08-26 15:36:00,1.1653,1.16539,1.1652,1.16529,47,bearish
2025-08-26 15:37:00,1.1653,1.16535,1.16505,1.16505,51,bearish
2025-08-26 15:38:00,1.16504,1.16508,1.16487,1.16489,67,bearish
2025-08-26 15:39:00,1.16489,1.16499,1.16483,1.16494,68,bullish
2025-08-26 15:40:00,1.16494,1.16494,1.16467,1.16478,80,bearish
