timestamp,equity_r,last_trade_r,exit_reason,direction
2025-07-07 16:06:00,-1.0,-1.0,SL,SELL
2025-07-08 17:05:00,0.19999999999999996,1.2,TP,SELL
2025-07-22 09:58:00,-0.8,-1.0,SL,SELL
2025-07-22 11:05:00,-1.8,-1.0,SL,SELL
2025-07-23 15:19:00,-2.8,-1.0,SL,SELL
2025-07-24 18:46:00,-3.8,-1.0,SL,SELL
2025-07-30 16:52:00,-2.5999999999999996,1.2,TP,SELL
2025-07-31 19:47:00,-1.3999999999999997,1.2,TP,SELL
