open,high,low,close,volume 
1.16354,1.16368,1.16349,1.16368,52
1.16368,1.16377,1.16365,1.16372,60
1.1637,1.1637,1.16357,1.16367,48
1.16364,1.16372,1.1636,1.16366,41
1.16364,1.16375,1.1635,1.1637,49
1.1637,1.16371,1.16355,1.16365,54
1.16365,1.16365,1.16356,1.16361,40
1.1636199999999999,1.16363,1.16356,1.16361,28
1.1636199999999999,1.16373,1.1635900000000001,1.16373,43
1.1637,1.16376,1.16358,1.1635900000000001,43
1.16361,1.16361,1.16346,1.16355,37
1.16357,1.16357,1.16319,1.1633,65
1.16331,1.16339,1.16322,1.16337,50
1.16336,1.16346,1.16329,1.16345,68
1.16346,1.16351,1.16337,1.16346,55
1.16345,1.1635,1.16336,1.16336,79
1.1633499999999999,1.16382,1.1633499999999999,1.16379,105
1.16381,1.16381,1.1635,1.16352,71
1.16352,1.1637,1.16351,1.16369,68
1.16369,1.16369,1.16345,1.16356,58
1.16356,1.16388,1.16352,1.16382,54
1.16382,1.16397,1.16381,1.1639,52
1.1639,1.16417,1.16388,1.16417,76
1.16417,1.16417,1.16377,1.16378,55
1.16378,1.1639599999999999,1.16375,1.16389,63
1.16389,1.16398,1.16388,1.1639,53
1.16389,1.16392,1.16374,1.16375,51
1.16375,1.16387,1.16368,1.16384,74
1.16384,1.16407,1.16378,1.16405,49
1.16405,1.16405,1.1638,1.1639599999999999,38
1.1639599999999999,1.1639599999999999,1.16384,1.16391,41
1.16392,1.16395,1.16384,1.1639,52
1.16391,1.16405,1.16391,1.16392,48
1.16392,1.16395,1.16376,1.1638,67
1.1638,1.16408,1.1638,1.16405,79
1.16404,1.16437,1.16404,1.16435,85
1.16432,1.1645,1.16424,1.16436,66
1.16439,1.1644,1.16419,1.16424,47
1.16424,1.16432,1.16418,1.16424,55
1.1642299999999999,1.16434,1.1642299999999999,1.16434,40
1.16434,1.16464,1.16434,1.16459,81
1.16456,1.1646,1.1643,1.16442,78
1.16443,1.1646,1.1644,1.16458,57
1.16459,1.16464,1.16458,1.16458,51
1.1645699999999999,1.16463,1.16455,1.1646,52
1.16461,1.16468,1.16451,1.16455,64
1.16456,1.16462,1.16449,1.16461,52
1.16461,1.16466,1.16446,1.1645,56
1.16451,1.16451,1.16434,1.16444,61
1.16444,1.16453,1.16442,1.16451,51
1.16452,1.16459,1.16438,1.16443,57
1.16442,1.1645,1.16431,1.1644,61
1.16439,1.16439,1.16426,1.16426,50
1.16427,1.16431,1.16418,1.1643,56
1.1643,1.16445,1.16426,1.16436,43
1.16437,1.1644,1.16429,1.1643,45
1.1643,1.16432,1.16414,1.16419,72
1.16419,1.16434,1.16419,1.16421,58
1.16421,1.16422,1.16404,1.16407,46
1.16403,1.16408,1.164,1.164,43
1.16401,1.16407,1.16389,1.16403,56
1.16402,1.16402,1.16385,1.16392,58
1.1639599999999999,1.16406,1.1639,1.16406,54
1.16405,1.16411,1.16391,1.16392,44
1.16391,1.16408,1.16387,1.16405,53
1.16405,1.16407,1.1639599999999999,1.16397,41
1.16397,1.16398,1.16378,1.16379,55
1.16379,1.1638600000000001,1.16374,1.16383,51
1.16383,1.16385,1.16377,1.16382,62
1.16383,1.16389,1.16381,1.16383,48
1.16384,1.1638600000000001,1.16368,1.16377,79
1.16376,1.16427,1.16374,1.16411,102
1.1641,1.16436,1.1641,1.16431,81
1.16431,1.16441,1.16418,1.16441,71
1.1644,1.16449,1.16433,1.1644,118
1.1644,1.16451,1.16434,1.1645,72
1.16449,1.16465,1.16441,1.16456,90
1.1645699999999999,1.16466,1.16446,1.16453,61
1.16455,1.16456,1.1644,1.16453,67
1.16452,1.16452,1.16445,1.16449,51
1.16449,1.16459,1.16449,1.1645699999999999,55
1.16456,1.16458,1.16445,1.16452,58
1.16452,1.16455,1.16442,1.16451,65
1.1645,1.16451,1.16439,1.16441,33
1.16441,1.16441,1.16432,1.16438,57
1.16438,1.16446,1.16435,1.16438,41
1.16438,1.16452,1.16435,1.1645,61
1.16453,1.16458,1.16445,1.16445,61
1.16444,1.1645,1.16443,1.1644700000000001,33
1.16451,1.1645699999999999,1.16438,1.16442,45
1.16442,1.1644700000000001,1.16424,1.16424,39
1.16424,1.16435,1.16414,1.16415,57
1.16412,1.16418,1.16404,1.1641,61
1.1641,1.1642000000000001,1.16409,1.16411,49
1.16414,1.16417,1.16404,1.16409,53
1.16409,1.16432,1.16409,1.16427,47
1.16428,1.1644,1.16424,1.16425,79
1.16421,1.16431,1.16414,1.16421,53
1.1642000000000001,1.16431,1.16415,1.1642299999999999,48
1.16424,1.16425,1.16417,1.16422,25
1.16421,1.1643,1.16415,1.16417,46
1.16414,1.16417,1.164,1.16404,50
1.16405,1.16408,1.16394,1.16405,46
1.16404,1.16406,1.16381,1.16381,53
1.16381,1.16381,1.16371,1.16372,62
1.16372,1.16376,1.1636199999999999,1.16367,61
1.16366,1.16366,1.1635,1.16356,70
1.16356,1.16378,1.16355,1.16377,56
1.16376,1.1638600000000001,1.1637,1.16385,57
1.16387,1.16391,1.16374,1.16374,70
1.16374,1.16377,1.16365,1.16366,30
1.16367,1.16382,1.16367,1.16382,29
1.16381,1.16389,1.16379,1.16385,62
1.1638600000000001,1.16411,1.16384,1.16407,60
1.16407,1.16412,1.16381,1.16391,49
1.1639,1.16391,1.16369,1.16376,59
1.16375,1.16383,1.16371,1.16375,48
1.16375,1.16376,1.16369,1.16369,25
1.16369,1.16371,1.1635900000000001,1.1635900000000001,30
1.1635900000000001,1.1635900000000001,1.16317,1.16327,101
1.16331,1.16366,1.16329,1.1636199999999999,67
1.1636199999999999,1.16368,1.16351,1.16367,43
1.16368,1.16374,1.16356,1.16367,48
1.16367,1.16382,1.16367,1.16376,54
1.16378,1.16382,1.16372,1.16375,43
1.16375,1.16377,1.16363,1.16364,34
1.16364,1.16377,1.16352,1.16377,46
1.16377,1.1641,1.16377,1.16407,79
1.16407,1.16407,1.1638600000000001,1.16387,57
1.16388,1.1639599999999999,1.16379,1.16382,51
1.16382,1.16382,1.16367,1.16374,42
1.16374,1.16382,1.16374,1.16379,60
1.16377,1.1638,1.16367,1.16367,43
1.16367,1.1638,1.16365,1.16368,49
1.1637,1.16376,1.1637,1.16373,38
1.16373,1.16385,1.16372,1.16379,68
1.16379,1.16395,1.16374,1.16391,50
1.16391,1.16394,1.16387,1.16387,24
1.16387,1.16392,1.1638600000000001,1.1638600000000001,22
1.1638600000000001,1.16387,1.16368,1.16368,54
1.16369,1.16387,1.16366,1.1638600000000001,35
1.16387,1.16387,1.16367,1.1637,59
1.16371,1.16371,1.1635,1.1635,42
1.16352,1.16361,1.16349,1.16357,58
1.16357,1.1637,1.16355,1.16368,47
1.16367,1.16395,1.16367,1.16391,60
1.16391,1.16392,1.16377,1.16384,65
1.16383,1.16388,1.1638,1.1638600000000001,30
1.16385,1.16385,1.1637,1.16376,44
1.16376,1.16389,1.16376,1.16383,47
1.1638600000000001,1.16397,1.1638600000000001,1.1638600000000001,42
1.16387,1.16387,1.16372,1.16372,43
1.16373,1.16379,1.16361,1.16374,51
1.16375,1.16389,1.16374,1.16387,36
1.1638600000000001,1.16388,1.16369,1.16371,45
1.16371,1.16389,1.16371,1.16385,50
1.16383,1.16383,1.16366,1.16366,51
1.16367,1.16377,1.16366,1.1637,57
1.1637,1.16392,1.1637,1.1638600000000001,42
1.16385,1.16385,1.16371,1.16379,33
1.1638,1.16388,1.1638,1.1638600000000001,44
1.16384,1.16391,1.16379,1.16388,35
1.16388,1.16397,1.16387,1.16393,32
1.16393,1.16398,1.16392,1.1639599999999999,31
1.1639599999999999,1.16409,1.16392,1.16406,47
1.16406,1.16418,1.16406,1.16414,18
1.16414,1.16421,1.16392,1.16419,54
1.1642000000000001,1.16427,1.16419,1.1642299999999999,37
1.16426,1.16431,1.16422,1.16428,37
1.16428,1.1643,1.16414,1.16415,34
1.16414,1.16419,1.16412,1.16417,30
1.16416,1.16422,1.16412,1.1642000000000001,43
1.16422,1.16424,1.16408,1.1641,52
1.1641,1.16426,1.16407,1.16424,37
1.16426,1.16441,1.16425,1.16438,43
1.16439,1.16448,1.16431,1.1644700000000001,39
1.16446,1.16449,1.16434,1.16434,35
1.16434,1.16438,1.16429,1.16429,32
1.16428,1.16436,1.16425,1.16433,32
1.16433,1.16437,1.1643,1.16433,28
1.16433,1.16433,1.16425,1.16432,25
1.16431,1.16437,1.16422,1.16437,36
1.16437,1.16444,1.16436,1.16442,36
1.16441,1.16442,1.16429,1.16429,33
1.16426,1.16439,1.16426,1.16436,57
1.16437,1.16444,1.16433,1.16444,33
1.16441,1.16441,1.16437,1.1644,22
1.1644,1.16449,1.16438,1.16441,32
1.16441,1.16453,1.1644,1.16451,27
1.16451,1.16454,1.1644700000000001,1.1645,21
1.1645,1.16462,1.16446,1.16448,35
1.1644700000000001,1.1644700000000001,1.16435,1.16437,33
1.16439,1.16452,1.16437,1.1645,37
1.1645,1.16456,1.16445,1.16456,39
1.16456,1.16462,1.1644,1.16443,53
1.16441,1.16453,1.16441,1.1645,52
1.1645,1.16451,1.16436,1.1644700000000001,47
1.16448,1.16465,1.16448,1.16464,40
1.16464,1.16468,1.16459,1.16466,32
1.16468,1.16471,1.16453,1.16462,37
1.16462,1.16468,1.1645699999999999,1.1645699999999999,41
1.1645699999999999,1.16458,1.16448,1.16451,37
1.16451,1.16451,1.16438,1.16444,19
1.16444,1.16452,1.1644,1.16451,29
1.1645,1.16462,1.1644700000000001,1.16462,27
1.16461,1.16471,1.16459,1.16471,29
1.16468,1.16482,1.16468,1.1648100000000001,30
1.1648100000000001,1.16486,1.1648100000000001,1.16483,30
1.16483,1.16483,1.16469,1.16474,48
1.16475,1.16482,1.16474,1.1648100000000001,43
1.1648100000000001,1.16528,1.1648100000000001,1.16527,61
1.16527,1.16533,1.16517,1.16533,82
1.16533,1.16551,1.16532,1.16537,64
1.16535,1.16553,1.16534,1.16539,68
1.16539,1.1654,1.16517,1.16531,57
1.16532,1.16536,1.16526,1.16534,40
1.16534,1.1654,1.1653,1.16532,37
1.16532,1.16533,1.16517,1.16527,58
1.16526,1.16531,1.16524,1.16527,24
1.16527,1.16527,1.16513,1.16514,51
1.16513,1.16523,1.16509,1.16511,49
1.16512,1.16517,1.16506,1.16509,36
1.16509,1.16529,1.16509,1.16527,33
1.16527,1.16531,1.16521,1.16526,30
1.16525,1.16531,1.16525,1.16528,29
1.16528,1.16544,1.16528,1.16544,32
1.16548,1.16555,1.1654,1.16553,38
1.16553,1.16566,1.16551,1.16557,55
1.16557,1.1656900000000001,1.16554,1.16564,30
1.16565,1.16575,1.16565,1.1657,38
1.16567,1.16574,1.16529,1.1653,77
1.1653,1.16534,1.16522,1.16524,53
1.16524,1.16529,1.1651799999999999,1.16519,46
1.16519,1.16521,1.16511,1.16513,72
1.16514,1.16522,1.16513,1.1652,32
1.1652,1.16524,1.16514,1.16516,40
1.16516,1.16516,1.1650800000000001,1.16514,45
1.16514,1.16522,1.16499,1.16502,61
1.16502,1.16505,1.1648100000000001,1.16482,74
1.16482,1.16482,1.1645699999999999,1.16458,74
1.16458,1.16476,1.16453,1.16475,47
1.16475,1.16483,1.16467,1.16476,48
1.16475,1.16482,1.16473,1.1648,36
1.1648100000000001,1.16492,1.16479,1.1648,42
1.16483,1.16486,1.16476,1.16479,25
1.16479,1.1648,1.16461,1.16462,53
1.16461,1.16463,1.16443,1.16449,58
1.1645,1.16454,1.16443,1.16448,30
1.1644700000000001,1.16451,1.1644,1.16451,40
1.16451,1.16452,1.16444,1.16446,17
1.1644700000000001,1.16453,1.1644,1.16442,51
1.16442,1.16456,1.16439,1.16456,39
1.16456,1.16469,1.16456,1.16465,31
1.16465,1.16466,1.16451,1.16458,26
1.16459,1.16461,1.16455,1.1646,29
1.1646,1.16473,1.16458,1.16469,32
1.1647,1.16486,1.1647,1.16485,42
1.16488,1.16501,1.16483,1.16496,52
1.165,1.165,1.1648399999999999,1.16487,43
1.16486,1.16492,1.16468,1.16468,42
1.16468,1.16472,1.16464,1.16469,36
1.1647,1.16479,1.1647,1.16478,24
1.16479,1.16479,1.16452,1.16452,35
1.16452,1.16452,1.16427,1.16428,56
1.16428,1.1644,1.16427,1.1644,48
1.16439,1.1645699999999999,1.16439,1.16453,25
1.16453,1.16455,1.16448,1.16454,40
1.16454,1.1645699999999999,1.1645,1.16455,23
1.16455,1.16471,1.16455,1.1647,39
1.16471,1.16471,1.16461,1.16465,27
1.16465,1.16472,1.16461,1.16465,46
1.16466,1.16466,1.16461,1.16466,18
1.16466,1.16467,1.16464,1.16465,22
1.16464,1.16469,1.16455,1.16456,43
1.1645699999999999,1.16465,1.16452,1.16456,23
1.1645699999999999,1.16465,1.16451,1.16458,40
1.16458,1.1647,1.16456,1.16466,42
1.16465,1.16471,1.16463,1.1647,31
1.1647,1.16475,1.16468,1.16475,22
1.16476,1.1648,1.16473,1.16476,32
1.16477,1.16477,1.16467,1.16467,30
1.16468,1.16469,1.16455,1.16455,35
1.16455,1.16456,1.16448,1.16448,29
1.16449,1.16455,1.1644700000000001,1.16454,33
1.16454,1.16455,1.1645,1.16453,44
1.16453,1.16455,1.16438,1.1644700000000001,57
1.1644700000000001,1.16466,1.16439,1.16465,48
1.16464,1.16469,1.16451,1.16451,25
1.16452,1.16453,1.1645,1.1645,19
1.1645,1.1646,1.16449,1.16456,34
1.16456,1.1646,1.16454,1.16456,19
1.16456,1.16474,1.16454,1.16469,51
1.1647,1.16471,1.16464,1.16469,22
1.16469,1.16475,1.16462,1.16472,31
1.16472,1.16475,1.16463,1.16463,26
1.16463,1.16466,1.16452,1.16462,32
1.16463,1.1647,1.16455,1.16455,44
1.16456,1.16456,1.16442,1.16443,32
1.16444,1.16449,1.16441,1.16448,46
1.16448,1.16451,1.16428,1.16433,41
1.16433,1.16435,1.16419,1.16424,58
1.16425,1.16432,1.16421,1.16431,26
1.16431,1.16436,1.16426,1.16432,21
1.16431,1.16434,1.1642299999999999,1.16424,31
1.16424,1.16431,1.16419,1.16419,45
1.1642000000000001,1.16428,1.16418,1.16428,25
1.1643,1.16446,1.16426,1.16445,36
1.16444,1.16461,1.16444,1.16445,36
1.16446,1.16454,1.16437,1.16439,40
1.16446,1.16456,1.1644,1.1644,38
1.1644,1.1644,1.16417,1.16418,70
1.16416,1.16421,1.16407,1.16409,83
1.16412,1.16419,1.16402,1.1641,72
1.1641,1.16426,1.16406,1.1642000000000001,66
1.16419,1.16419,1.16408,1.16408,63
1.16408,1.16421,1.16408,1.1642000000000001,54
1.1642299999999999,1.16459,1.1642299999999999,1.16451,94
1.16451,1.16475,1.16451,1.16473,72
1.16474,1.1648399999999999,1.16472,1.16478,68
1.16479,1.16486,1.16458,1.16458,66
1.16458,1.16495,1.16454,1.16494,53
1.16495,1.16496,1.16469,1.1648399999999999,75
1.1648399999999999,1.16493,1.16478,1.16479,48
1.16479,1.16485,1.16468,1.16482,69
1.16482,1.16512,1.16482,1.16507,80
1.16506,1.16511,1.16501,1.16511,70
1.1651,1.16511,1.16495,1.16497,44
1.16498,1.16499,1.1649,1.16494,37
1.16494,1.165,1.16487,1.16497,48
1.16496,1.16503,1.16488,1.165,75
1.16499,1.16514,1.16497,1.16512,50
1.16512,1.1652,1.1651,1.1651,59
1.16511,1.16517,1.16505,1.16517,54
1.16517,1.16519,1.16506,1.16517,47
1.16519,1.16528,1.16513,1.16514,47
1.16513,1.16541,1.16511,1.1654,74
1.16541,1.16544,1.16529,1.16531,46
1.16531,1.16531,1.16515,1.1652,47
1.16521,1.16529,1.16519,1.16527,53
1.16528,1.16528,1.1651,1.1651,45
1.16512,1.16521,1.16512,1.1652,60
1.1652,1.16532,1.16517,1.16529,58
1.16529,1.16531,1.1652,1.16522,40
1.16521,1.16525,1.16512,1.16525,59
1.16524,1.16536,1.16512,1.16521,77
1.16522,1.16532,1.1652,1.16525,46
1.16526,1.16537,1.16525,1.16535,68
1.16534,1.16564,1.16523,1.16564,82
1.16581,1.16633,1.16571,1.16627,198
1.16627,1.1669,1.16623,1.16644,201
1.16644,1.16662,1.16632,1.16654,107
1.16655,1.1669100000000001,1.16654,1.16654,127
1.16654,1.16656,1.16623,1.16634,114
1.16634,1.16677,1.16626,1.16673,77
1.1667399999999999,1.16676,1.16637,1.16645,110
1.16646,1.16649,1.16631,1.16647,74
1.16647,1.16658,1.1663999999999999,1.16657,52
1.16652,1.16678,1.16652,1.16673,60
1.1667399999999999,1.16682,1.16661,1.16661,64
1.16665,1.16676,1.16652,1.16652,74
1.16654,1.16659,1.16638,1.1665,75
1.1665,1.16652,1.16639,1.16639,61
1.16638,1.16657,1.16635,1.16656,61
1.16656,1.16659,1.16625,1.16634,84
1.16634,1.16649,1.16629,1.16648,47
1.1665,1.1668,1.16646,1.1668,78
1.16677,1.16677,1.16659,1.16675,53
1.16675,1.16697,1.16671,1.16692,67
1.16692,1.1672,1.16692,1.16714,92
1.16713,1.16714,1.16689,1.16689,78
1.16688,1.16727,1.16684,1.16716,80
1.16713,1.16734,1.16706,1.16732,81
1.16732,1.16738,1.16712,1.16726,76
1.16726,1.16732,1.1671,1.1671,66
1.16713,1.16713,1.167,1.16705,63
1.16706,1.16712,1.16703,1.1671,54
1.16707,1.16714,1.16681,1.16689,99
1.16689,1.16706,1.16689,1.16695,74
1.16694,1.16705,1.16693,1.16695,64
1.16696,1.16719,1.16696,1.1671,47
1.1671,1.16717,1.167,1.1670099999999999,67
1.1670099999999999,1.1670099999999999,1.1669,1.16693,63
1.16693,1.16694,1.16662,1.1666400000000001,60
1.1666400000000001,1.16667,1.16651,1.16656,56
1.16655,1.16663,1.16648,1.16662,55
1.16661,1.16665,1.16644,1.16655,67
1.16655,1.16662,1.16648,1.16651,61
1.16651,1.16657,1.16635,1.16642,53
1.16644,1.16647,1.1663000000000001,1.16631,47
1.16633,1.16641,1.1663000000000001,1.16633,50
1.16633,1.16653,1.16633,1.16651,49
1.16651,1.16662,1.16649,1.16662,38
1.16662,1.16662,1.16655,1.16656,42
1.16655,1.16661,1.16648,1.16658,66
1.16657,1.16661,1.16645,1.16646,50
1.16646,1.16647,1.16631,1.16643,41
1.16641,1.16644,1.16629,1.16642,52
1.16643,1.16663,1.16642,1.16662,47
1.16662,1.16677,1.16661,1.16672,52
1.16671,1.16672,1.1665,1.1665,45
1.16651,1.16652,1.16634,1.16645,48
1.16645,1.16645,1.16624,1.1663000000000001,57
1.1663000000000001,1.1663999999999999,1.16629,1.1663999999999999,37
1.1663999999999999,1.16644,1.16635,1.16635,38
1.16634,1.16644,1.16612,1.16612,93
1.16614,1.16632,1.1661,1.16632,84
1.16632,1.16637,1.16623,1.16634,66
1.16635,1.16657,1.16634,1.16657,70
1.16657,1.16667,1.1665,1.16666,67
1.16666,1.16673,1.16658,1.16659,81
1.16659,1.16659,1.16643,1.16646,68
1.16646,1.16647,1.16628,1.16638,81
1.16637,1.16665,1.16637,1.16663,64
1.1666400000000001,1.16676,1.16656,1.16672,71
1.16672,1.1667399999999999,1.16656,1.16658,62
1.16659,1.16666,1.16645,1.16645,77
1.16649,1.1665,1.16629,1.16641,75
1.1663999999999999,1.1666,1.16637,1.16654,67
1.16654,1.1668,1.16654,1.16671,61
1.16673,1.16677,1.16655,1.16666,54
1.16668,1.16707,1.16668,1.16706,93
1.16706,1.16706,1.16667,1.1667399999999999,82
1.1667399999999999,1.16685,1.16644,1.16651,81
1.16653,1.16665,1.1665,1.16655,59
1.16655,1.16656,1.16644,1.16649,64
1.1665,1.16653,1.16624,1.1663000000000001,94
1.16631,1.16635,1.16584,1.16585,113
1.16585,1.16585,1.1656,1.16573,140
1.16574,1.16607,1.16572,1.16601,129
1.16602,1.16611,1.16573,1.1658,112
1.16581,1.16604,1.16574,1.16602,146
1.1660300000000001,1.16605,1.16586,1.16597,125
1.16598,1.16615,1.16588,1.16604,128
1.16604,1.16627,1.16599,1.166,124
1.16601,1.16606,1.1659,1.16596,72
1.16596,1.16598,1.1657899999999999,1.16589,120
1.16588,1.16598,1.16566,1.16576,131
1.16572,1.16574,1.16551,1.16552,86
1.16552,1.16587,1.16551,1.16587,83
1.16587,1.16614,1.16586,1.1661,98
1.16611,1.16628,1.16605,1.16627,80
1.16627,1.16655,1.16621,1.16632,148
1.16631,1.16634,1.16605,1.16617,73
1.16616,1.16621,1.16606,1.16617,71
1.16616,1.16616,1.1656900000000001,1.1658,94
1.1658,1.166,1.16572,1.16591,95
1.16593,1.16606,1.1657899999999999,1.16582,82
1.16584,1.16596,1.16573,1.16577,77
1.16578,1.16597,1.16573,1.16595,40
1.16594,1.16606,1.16578,1.1658,94
1.16581,1.16581,1.1656,1.1656,42
1.16563,1.16575,1.16559,1.16564,70
1.16564,1.16578,1.16562,1.16572,75
1.16572,1.16572,1.16543,1.16554,68
1.16553,1.16567,1.16538,1.16556,64
1.16556,1.16558,1.16547,1.16558,74
1.16558,1.16567,1.16555,1.16565,69
1.16565,1.16565,1.16531,1.16544,75
1.16545,1.16545,1.16529,1.16533,55
1.16534,1.16541,1.16502,1.16505,101
1.16505,1.1651,1.16488,1.16503,111
1.16504,1.16514,1.16497,1.16511,77
1.1651,1.16511,1.16485,1.16495,101
1.16496,1.1653,1.16494,1.1653,80
1.16531,1.16541,1.16527,1.16535,109
1.16535,1.16549,1.1653,1.16539,96
1.16539,1.16539,1.16519,1.16529,112
1.16529,1.16548,1.16521,1.16539,91
1.16539,1.16548,1.16536,1.1654200000000001,74
1.1654200000000001,1.16546,1.16524,1.16526,62
1.16526,1.16539,1.1652,1.16527,77
1.16527,1.16535,1.16514,1.16534,72
1.16534,1.16535,1.16526,1.16529,54
1.16529,1.16544,1.16515,1.1654200000000001,93
1.16541,1.16544,1.16531,1.16543,73
1.1654200000000001,1.16567,1.1654200000000001,1.16563,60
1.16563,1.16565,1.16548,1.16554,56
1.16553,1.16561,1.16549,1.16558,44
1.16556,1.16558,1.16543,1.16556,52
1.16556,1.1658,1.1655,1.1658,64
1.1658,1.16583,1.16571,1.16573,84
1.16573,1.16586,1.16563,1.16582,79
1.16585,1.16631,1.16585,1.16623,82
1.16623,1.16687,1.16623,1.16642,183
1.16635,1.16673,1.16635,1.16642,127
1.16641,1.16673,1.16641,1.16646,106
1.16647,1.16681,1.16618,1.16669,111
1.16665,1.16679,1.16646,1.16679,92
1.16678,1.1669,1.16661,1.16662,108
1.16662,1.16666,1.16648,1.16658,82
1.16656,1.16676,1.1665,1.16652,91
1.16652,1.16677,1.1665,1.16655,90
1.16655,1.16668,1.16644,1.16649,99
1.1665,1.16665,1.16635,1.16653,104
1.16654,1.16659,1.16637,1.16638,77
1.16639,1.16642,1.16628,1.16632,106
1.16631,1.16633,1.16619,1.16626,92
1.16626,1.16631,1.16623,1.16625,59
1.16625,1.16627,1.1657899999999999,1.1658,82
1.1658,1.166,1.1658,1.16594,75
1.16594,1.1660300000000001,1.16589,1.16596,52
1.16597,1.16604,1.16573,1.16574,63
1.16574,1.16588,1.16568,1.1658,81
1.1658,1.166,1.1657899999999999,1.16591,58
1.16591,1.166,1.16575,1.16599,77
1.16595,1.16609,1.16586,1.16606,53
1.16606,1.16616,1.16602,1.16607,64
1.16606,1.16616,1.16601,1.1660300000000001,91
1.1660300000000001,1.16605,1.16595,1.16597,51
1.16598,1.16598,1.16584,1.16592,77
1.16592,1.16595,1.16571,1.16574,64
1.16578,1.16596,1.16577,1.1657899999999999,77
1.1658,1.16585,1.16576,1.1657899999999999,55
1.1658,1.16598,1.1658,1.16593,53
1.16592,1.16623,1.16592,1.1662,57
1.16619,1.16622,1.16606,1.16616,57
1.16617,1.16619,1.16604,1.1661,62
1.1661,1.16612,1.16589,1.1660300000000001,69
1.16601,1.16602,1.16586,1.16591,59
1.1659,1.16612,1.1659,1.16604,54
1.16605,1.16607,1.16598,1.16601,56
1.16602,1.16611,1.16586,1.16587,66
1.16587,1.1660300000000001,1.16587,1.16602,50
1.16602,1.16617,1.16601,1.16617,33
1.16617,1.16622,1.1661,1.16614,30
1.16615,1.16624,1.16611,1.16623,44
1.16623,1.16629,1.16598,1.16599,80
1.16598,1.16614,1.16593,1.16595,43
1.16595,1.16612,1.16592,1.16597,78
1.16596,1.16609,1.16596,1.1660300000000001,55
1.16605,1.16617,1.16599,1.16601,56
1.16601,1.16608,1.16595,1.166,62
1.16599,1.16606,1.16585,1.16605,58
1.16605,1.16611,1.16601,1.16601,72
1.16602,1.16622,1.16602,1.16616,63
1.16614,1.16618,1.16583,1.16585,44
1.16586,1.16598,1.16585,1.16592,49
1.16592,1.16596,1.16576,1.16576,45
1.16577,1.16578,1.16548,1.16556,58
1.16558,1.16561,1.16548,1.16549,49
1.16548,1.16558,1.16546,1.16548,39
1.1655,1.16559,1.1654,1.16548,46
1.16549,1.16553,1.16541,1.16546,38
1.16545,1.16553,1.1653,1.16535,59
1.16534,1.16541,1.16534,1.1654,56
1.1654200000000001,1.16544,1.16525,1.16526,61
1.16526,1.16528,1.1650800000000001,1.1651,80
1.16509,1.16511,1.165,1.16501,79
1.16501,1.1651,1.16493,1.1651,59
1.16511,1.16513,1.16496,1.16498,61
1.16499,1.165,1.16465,1.16472,62
1.16473,1.16498,1.16464,1.16497,78
1.16497,1.16502,1.16491,1.16495,58
1.16501,1.16504,1.16492,1.16503,52
1.16503,1.16505,1.1649,1.16492,64
1.16492,1.16498,1.1648,1.16482,49
1.16482,1.16492,1.16478,1.1649,69
1.1649,1.16504,1.16489,1.16494,43
1.16495,1.16515,1.16494,1.16509,65
1.16507,1.16524,1.16507,1.16523,50
1.16523,1.1654,1.16521,1.16536,64
1.16536,1.1654,1.16529,1.16535,42
1.16535,1.16541,1.16531,1.16531,38
1.16531,1.16546,1.16531,1.1654200000000001,26
1.16544,1.16546,1.16527,1.1653,53
1.16531,1.16539,1.16525,1.16525,44
1.16529,1.16545,1.16526,1.16545,44
1.16545,1.16551,1.16536,1.16538,43
1.16539,1.1654200000000001,1.16534,1.1654200000000001,44
1.1654200000000001,1.16548,1.16538,1.1654,36
1.16539,1.16549,1.16537,1.16541,40
1.16543,1.16568,1.1654200000000001,1.16559,64
1.1656,1.16572,1.16552,1.1656900000000001,54
1.16567,1.16589,1.16564,1.16588,62
1.16588,1.16596,1.16587,1.16592,70
1.16593,1.1660300000000001,1.16592,1.1660300000000001,57
1.1660300000000001,1.16607,1.16602,1.16604,53
1.16604,1.16605,1.1659,1.16591,45
1.16594,1.16596,1.16589,1.16595,33
1.16595,1.16598,1.1659,1.16595,53
1.16594,1.16597,1.16591,1.16597,42
1.16598,1.16604,1.16597,1.16599,38
1.16597,1.16597,1.16584,1.16588,26
1.16588,1.166,1.16588,1.166,28
1.166,1.16606,1.16594,1.16595,47
1.16594,1.16598,1.16585,1.16595,33
1.16595,1.16619,1.16595,1.16618,37
1.16619,1.16619,1.16606,1.1661,33
1.1661,1.16617,1.16607,1.16608,41
1.16608,1.16616,1.16602,1.16609,48
1.1661,1.1661,1.16593,1.16606,26
1.16606,1.16607,1.16601,1.16604,30
1.16604,1.16608,1.16599,1.1660300000000001,28
1.16604,1.16614,1.16602,1.1660300000000001,38
1.1660300000000001,1.1660300000000001,1.16583,1.16583,37
1.16583,1.16596,1.16583,1.16584,38
1.16584,1.16606,1.16584,1.16605,33
1.16606,1.16606,1.16598,1.16602,17
1.16602,1.16602,1.16585,1.16585,38
1.16586,1.16595,1.16585,1.16594,25
1.16595,1.16597,1.16585,1.16591,26
1.16591,1.16599,1.16585,1.16597,35
1.16598,1.16598,1.16589,1.16593,18
1.16592,1.16601,1.16591,1.16596,37
1.16596,1.16597,1.16582,1.16583,28
1.16584,1.16588,1.16582,1.16582,19
1.16582,1.16584,1.16561,1.16565,46
1.16566,1.1657899999999999,1.16565,1.1657899999999999,24
1.1657899999999999,1.16585,1.1657,1.16584,44
