timestamp,equity_r,last_trade_r,exit_reason,direction
2025-08-06 11:30:00,1.2,1.2,TP,SELL
2025-08-13 14:27:00,0.19999999999999996,-1.0,SL,SELL
2025-08-20 10:24:00,-0.8,-1.0,SL,SELL
2025-08-20 18:42:00,0.3999999999999999,1.2,TP,SELL
