open,high,low,close,volume 
1.32893,1.32903,1.32893,1.32897,42
1.32897,1.32908,1.32897,1.32908,33
1.32908,1.32915,1.32895,1.32895,50
1.32897,1.3290199999999999,1.32889,1.3290199999999999,27
1.3290199999999999,1.32918,1.3290199999999999,1.32914,36
1.32914,1.32918,1.32908,1.32913,30
1.32913,1.32921,1.3291,1.32919,42
1.32919,1.3292,1.32912,1.32916,26
1.32916,1.32918,1.32908,1.32908,54
1.3290899999999999,1.32925,1.3290899999999999,1.32925,31
1.32927,1.32929,1.32919,1.32924,35
1.32923,1.32926,1.3290899999999999,1.3291,48
1.3290899999999999,1.32911,1.32903,1.32907,29
1.32908,1.32918,1.32898,1.329,62
1.329,1.32919,1.3289900000000001,1.32916,34
1.32917,1.32922,1.3290899999999999,1.3290899999999999,24
1.32908,1.3292,1.32908,1.32918,36
1.32918,1.32924,1.32916,1.32921,22
1.32923,1.32928,1.32917,1.32927,43
1.32923,1.32932,1.32919,1.32928,33
1.32929,1.32929,1.32917,1.32917,28
1.32914,1.32916,1.3290899999999999,1.32911,25
1.32912,1.32916,1.3290899999999999,1.3291,31
1.32911,1.32918,1.3291,1.32918,24
1.32917,1.32922,1.32917,1.32917,43
1.32918,1.32923,1.32916,1.3292,39
1.3292,1.3293,1.3292,1.32928,33
1.32927,1.32935,1.32926,1.32935,44
1.32935,1.32938,1.32928,1.32938,40
1.32938,1.32947,1.32937,1.32945,32
1.32944,1.32957,1.32941,1.32952,44
1.32952,1.32958,1.32952,1.32958,22
1.32958,1.32961,1.32944,1.32947,36
1.32949,1.32962,1.32948,1.32961,38
1.32961,1.32962,1.32948,1.32958,55
1.32958,1.32958,1.32951,1.32951,18
1.32951,1.32953,1.32944,1.32949,44
1.32949,1.32949,1.32939,1.32945,49
1.32944,1.32965,1.32939,1.32964,74
1.3296299999999999,1.3296700000000001,1.32955,1.3296000000000001,49
1.32959,1.32969,1.32957,1.3296000000000001,52
1.3296000000000001,1.32966,1.32956,1.32958,49
1.32958,1.3296700000000001,1.32954,1.32961,57
1.32962,1.32977,1.3296000000000001,1.32976,51
1.32977,1.32985,1.32975,1.32984,48
1.32979,1.3298,1.32954,1.32955,46
1.32953,1.32953,1.32945,1.32946,29
1.32947,1.32948,1.32945,1.32947,14
1.32946,1.32965,1.32946,1.32961,36
1.3296000000000001,1.32962,1.32955,1.32959,22
1.32958,1.3296000000000001,1.32958,1.32958,5
1.32958,1.32958,1.32951,1.32958,26
1.32959,1.3296000000000001,1.32956,1.32959,13
1.32959,1.32959,1.32957,1.32958,6
1.3296000000000001,1.32962,1.32942,1.32942,28
1.3294000000000001,1.3294000000000001,1.32932,1.3293599999999999,32
1.32937,1.32938,1.32934,1.32937,29
1.32937,1.32942,1.32934,1.3293599999999999,22
1.32935,1.32939,1.32928,1.32938,23
1.32938,1.32946,1.32938,1.32945,18
1.32948,1.32949,1.32944,1.32944,17
1.32945,1.32949,1.32945,1.32948,12
1.32949,1.3295,1.32943,1.32945,17
1.32945,1.3295,1.32945,1.32948,9
1.32948,1.32949,1.32946,1.32948,9
1.32948,1.32948,1.3294000000000001,1.32941,21
1.32941,1.32942,1.32939,1.3294000000000001,15
1.32939,1.32939,1.32927,1.32932,30
1.3293300000000001,1.32934,1.32928,1.32928,13
1.32928,1.32931,1.32925,1.32925,20
1.32926,1.32935,1.32926,1.32934,12
1.3293300000000001,1.32941,1.32932,1.32939,42
1.32939,1.32939,1.32934,1.32939,24
1.32939,1.32941,1.3293300000000001,1.32935,15
1.32934,1.32938,1.3293,1.32931,25
1.32932,1.32934,1.32923,1.32923,17
1.32924,1.32928,1.32924,1.32928,9
1.32928,1.32929,1.32927,1.32929,19
1.32934,1.32952,1.32927,1.3295,39
1.32951,1.32952,1.32949,1.3295,5
1.32945,1.32969,1.32945,1.32966,23
1.32964,1.32977,1.32964,1.32974,40
1.32975,1.32977,1.32969,1.32972,31
1.32969,1.32972,1.32965,1.32972,23
1.32971,1.32973,1.32969,1.32971,25
1.32969,1.32974,1.32969,1.32973,20
1.32974,1.32974,1.32971,1.32972,20
1.32973,1.33004,1.3296999999999999,1.33004,32
1.33005,1.33015,1.33004,1.33011,31
1.3301,1.33018,1.3301,1.33014,17
1.33013,1.33015,1.3301,1.3301,15
1.3301,1.3301,1.3299,1.3299,10
1.3299,1.3299,1.32988,1.3299,5
1.3299,1.32991,1.32984,1.32989,28
1.32989,1.32993,1.32981,1.32983,36
1.32982,1.32988,1.3298,1.32984,76
1.32985,1.32986,1.32978,1.32981,51
1.32981,1.32987,1.32979,1.32984,71
1.32985,1.3299,1.32975,1.32988,26
1.3299,1.3299,1.32982,1.32986,22
1.32985,1.32998,1.32977,1.32996,61
1.32998,1.33008,1.32978,1.33005,85
1.32987,1.32987,1.32987,1.32987,1
1.32973,1.32973,1.32973,1.32973,1
1.32973,1.32973,1.32953,1.32953,2
1.32953,1.32953,1.32938,1.32938,2
1.32938,1.32946,1.32918,1.32946,4
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32946,1.32946,1.32946,1.32946,1
1.32962,1.32975,1.32962,1.32975,5
1.32975,1.32976,1.32975,1.32976,2
1.32976,1.32976,1.32975,1.32975,2
1.32975,1.32975,1.32975,1.32975,1
1.32975,1.32975,1.32973,1.32973,2
1.3293,1.3293,1.3293,1.3293,1
1.3293,1.3293,1.32911,1.32911,3
1.32911,1.32924,1.32911,1.32924,3
1.32924,1.32924,1.32924,1.32924,1
1.32924,1.32924,1.32924,1.32924,1
1.32924,1.32924,1.32889,1.32924,4
1.32924,1.32924,1.32924,1.32924,1
1.32924,1.32924,1.32924,1.32924,1
1.32924,1.32924,1.32924,1.32924,1
1.32924,1.32924,1.32904,1.32904,2
1.32904,1.32904,1.32894,1.32898,3
1.32898,1.3289900000000001,1.32894,1.32894,3
1.32894,1.32894,1.32894,1.32894,1
1.32894,1.32923,1.32894,1.32921,21
1.32921,1.32923,1.3292,1.3292,9
1.32923,1.32924,1.32901,1.32901,8
1.3290199999999999,1.32927,1.329,1.32927,47
1.32923,1.32929,1.32897,1.32907,29
1.3290199999999999,1.32928,1.32898,1.32925,30
1.32925,1.32927,1.32922,1.32926,7
1.32927,1.32927,1.32896,1.32905,17
1.3290600000000001,1.32928,1.3289900000000001,1.32927,28
1.32928,1.32934,1.32901,1.3293300000000001,36
1.32928,1.32937,1.32924,1.32934,22
1.32934,1.32935,1.32926,1.32932,24
1.3293300000000001,1.32937,1.32924,1.32931,35
1.32928,1.32932,1.32921,1.32926,13
1.32923,1.32925,1.32923,1.32924,3
1.32922,1.32924,1.32922,1.32923,5
1.32924,1.3293,1.32914,1.32918,23
1.32918,1.32924,1.32913,1.32917,24
1.32914,1.32925,1.32892,1.32916,12
1.32892,1.32924,1.32892,1.32892,6
1.32921,1.32925,1.32892,1.32922,26
1.32923,1.32925,1.32892,1.32893,9
1.32893,1.32923,1.32893,1.32893,3
1.32893,1.32922,1.32888,1.32888,10
1.32888,1.3296299999999999,1.32888,1.32952,66
1.32946,1.3296299999999999,1.3293,1.32941,62
1.32947,1.32959,1.3290899999999999,1.32918,56
1.3292,1.32959,1.3292,1.32955,90
1.32954,1.32977,1.32953,1.3296999999999999,63
1.32972,1.32976,1.32968,1.32969,28
1.3296999999999999,1.32973,1.32968,1.3296999999999999,27
1.32969,1.3296999999999999,1.32966,1.3296700000000001,31
1.3296700000000001,1.3296700000000001,1.32955,1.32955,13
1.32956,1.32956,1.32951,1.32951,13
1.32951,1.32956,1.32948,1.32955,27
1.32956,1.32956,1.32951,1.32951,21
1.32949,1.32952,1.32949,1.32952,37
1.32949,1.32958,1.32949,1.32957,17
1.32956,1.32959,1.32955,1.32955,19
1.32957,1.32958,1.32956,1.32958,8
1.32957,1.32959,1.32956,1.32956,27
1.32955,1.32956,1.32948,1.32948,11
1.32949,1.32949,1.32946,1.32948,11
1.32947,1.32957,1.32947,1.32956,31
1.32955,1.32956,1.32955,1.32956,10
1.32949,1.32953,1.32948,1.32953,22
1.32952,1.32956,1.32951,1.32952,25
1.32952,1.32956,1.32952,1.32956,16
1.32957,1.32958,1.32955,1.32956,26
1.32955,1.32956,1.32955,1.32955,27
1.32956,1.32956,1.32953,1.32954,30
1.32955,1.32955,1.32953,1.32955,48
1.32954,1.32955,1.32953,1.32955,23
1.32954,1.32955,1.32946,1.32948,16
1.32947,1.32948,1.32941,1.32942,11
1.32943,1.32944,1.3294000000000001,1.32943,17
1.32942,1.32944,1.3294000000000001,1.32943,14
1.32942,1.32942,1.32922,1.32925,15
1.32926,1.32926,1.32925,1.32925,12
1.32925,1.32927,1.32921,1.32922,18
1.32923,1.32923,1.32917,1.32922,39
1.32922,1.32939,1.32922,1.32938,24
1.32939,1.32939,1.3293,1.3293,18
1.3293,1.32932,1.3293,1.32931,33
1.32931,1.3293300000000001,1.3293,1.32931,38
1.32931,1.3293599999999999,1.32929,1.3293,34
1.32929,1.32931,1.32929,1.32931,43
1.32931,1.32932,1.32929,1.32931,39
1.3293,1.32942,1.32929,1.32942,38
1.32941,1.32943,1.32941,1.32942,28
1.32943,1.32943,1.32937,1.32941,48
1.32942,1.32946,1.3294000000000001,1.32944,28
1.32943,1.3295,1.32939,1.32945,23
1.32947,1.32956,1.32946,1.32955,28
1.32956,1.32956,1.32947,1.32953,29
1.32954,1.32969,1.32952,1.32968,42
1.32969,1.32988,1.32969,1.32976,47
1.32975,1.32975,1.32958,1.32964,33
1.32965,1.32971,1.32962,1.3296999999999999,22
1.32968,1.32968,1.32953,1.32957,17
1.32958,1.32961,1.32953,1.32959,17
1.32962,1.32964,1.32958,1.3296000000000001,16
1.3296000000000001,1.32968,1.3296000000000001,1.3296700000000001,20
1.32964,1.32964,1.32959,1.3296299999999999,6
1.32962,1.32977,1.32957,1.32973,33
1.32972,1.32973,1.3296700000000001,1.32971,29
1.3296999999999999,1.32977,1.32968,1.32973,13
1.32969,1.32972,1.3296299999999999,1.32968,32
1.32969,1.32977,1.32969,1.32973,28
1.32974,1.32987,1.3296999999999999,1.32977,31
1.32978,1.3298,1.32974,1.32977,15
1.32976,1.32977,1.32968,1.32968,16
1.3296700000000001,1.32969,1.32965,1.32969,15
1.3296999999999999,1.32972,1.32968,1.32968,11
1.3296700000000001,1.32978,1.32966,1.32978,14
1.32974,1.32979,1.32974,1.32976,10
1.32977,1.32992,1.32977,1.32989,13
1.32988,1.32988,1.32979,1.32979,9
1.32977,1.32981,1.32977,1.32981,6
1.32981,1.32981,1.32977,1.32977,9
1.32976,1.32977,1.32972,1.32976,11
1.32977,1.32978,1.32976,1.32977,9
1.32978,1.32981,1.32977,1.3298,13
1.32983,1.32991,1.32982,1.32989,20
1.3299,1.3299,1.32981,1.32986,21
1.32984,1.32986,1.32983,1.32985,9
1.32984,1.32984,1.3298,1.32983,13
1.32983,1.32983,1.3296700000000001,1.32972,18
1.32973,1.32973,1.32959,1.32964,17
1.3296299999999999,1.32964,1.32957,1.3296000000000001,25
1.32959,1.3296000000000001,1.32957,1.3296000000000001,7
1.32961,1.32971,1.3296000000000001,1.32971,15
1.32971,1.32974,1.32969,1.32973,20
1.32972,1.32978,1.32972,1.32978,18
1.32979,1.32981,1.32976,1.32977,11
1.32978,1.32979,1.32976,1.32978,15
1.3298,1.32987,1.3298,1.32986,17
1.32987,1.32993,1.32979,1.32982,45
1.32981,1.32987,1.32981,1.32986,36
1.32987,1.3299,1.32976,1.32977,15
1.3298,1.3298,1.32974,1.32976,16
1.32975,1.32979,1.32972,1.32972,16
1.32973,1.3298,1.32973,1.32979,19
1.3298,1.32992,1.32978,1.32988,21
1.32989,1.32989,1.32976,1.32979,25
1.32978,1.3298,1.32976,1.32978,19
1.32977,1.3298,1.32976,1.3298,12
1.32979,1.32987,1.32978,1.32981,26
1.3298,1.32983,1.3298,1.3298,11
1.32983,1.32989,1.32983,1.32987,16
1.32988,1.32989,1.32982,1.32987,17
1.32984,1.33004,1.32984,1.32998,31
1.3299699999999999,1.33,1.3299400000000001,1.32999,20
1.32999,1.33008,1.32998,1.33007,13
1.33006,1.33009,1.32998,1.32998,24
1.3299699999999999,1.33007,1.3299699999999999,1.33005,27
1.33006,1.33007,1.32996,1.32996,19
1.32995,1.32995,1.32987,1.32992,26
1.32991,1.33006,1.32991,1.33004,27
1.33006,1.33007,1.32999,1.33002,23
1.3300100000000001,1.33005,1.32998,1.32998,27
1.32999,1.33005,1.32998,1.33005,25
1.33004,1.33014,1.33004,1.33009,27
1.33008,1.33009,1.32999,1.33003,20
1.33004,1.33009,1.32998,1.32998,33
1.32998,1.32999,1.32985,1.32989,33
1.32988,1.3299,1.32984,1.32985,42
1.32984,1.32989,1.32978,1.32986,69
1.32983,1.32995,1.32983,1.32991,50
1.3299699999999999,1.3302,1.3299699999999999,1.33019,75
1.33018,1.33036,1.33018,1.33034,63
1.33034,1.33045,1.33033,1.33041,59
1.3304,1.33052,1.33035,1.33051,53
1.3305799999999999,1.33061,1.33047,1.33048,86
1.33049,1.33049,1.33039,1.33044,55
1.33043,1.33048,1.33029,1.33044,53
1.33044,1.33054,1.33036,1.33049,50
1.33049,1.33049,1.33032,1.33037,31
1.33036,1.33039,1.33029,1.3303099999999999,50
1.3303,1.3303099999999999,1.3302100000000001,1.33022,36
1.33022,1.3303099999999999,1.3302100000000001,1.33027,27
1.3302800000000001,1.3304,1.33026,1.3303,55
1.3303,1.3305500000000001,1.3303,1.33051,41
1.33056,1.33056,1.33043,1.33046,58
1.33045,1.3305500000000001,1.33038,1.33039,34
1.33038,1.3304,1.33034,1.33036,51
1.33036,1.33036,1.3303,1.33034,15
1.33039,1.33043,1.33038,1.33038,31
1.33039,1.33043,1.3303,1.33034,52
1.33033,1.33033,1.33017,1.33027,43
1.3302800000000001,1.3303099999999999,1.33019,1.33019,33
1.33018,1.3302800000000001,1.33017,1.33026,37
1.33027,1.33029,1.33017,1.33018,16
1.33017,1.3302100000000001,1.33014,1.33014,21
1.33015,1.3302100000000001,1.33012,1.3302100000000001,26
1.3302800000000001,1.33032,1.33019,1.3302100000000001,29
1.33022,1.3302399999999999,1.33013,1.33014,16
1.33013,1.33014,1.33004,1.33005,42
1.33007,1.33023,1.33007,1.33018,37
1.33017,1.33022,1.33014,1.33017,41
1.33016,1.33025,1.33012,1.3302100000000001,44
1.33022,1.33022,1.33012,1.33015,41
1.33014,1.3302,1.33012,1.33014,20
1.33015,1.33025,1.33015,1.33016,37
1.33016,1.33022,1.33016,1.3302,20
1.33019,1.33032,1.33018,1.33032,25
1.3303099999999999,1.3304,1.3303099999999999,1.33037,34
1.33037,1.33038,1.33023,1.33026,45
1.3302399999999999,1.3302399999999999,1.33007,1.33008,48
1.33007,1.33017,1.33006,1.33011,53
1.33012,1.33017,1.33006,1.33012,51
1.33011,1.33018,1.33009,1.33017,53
1.33018,1.33019,1.33008,1.33013,60
1.33012,1.33013,1.33002,1.33013,50
1.33012,1.33015,1.33008,1.33013,22
1.33012,1.33017,1.33008,1.33014,42
1.33015,1.33016,1.33009,1.3301,32
1.3301,1.33018,1.33009,1.33014,40
1.33014,1.33019,1.33012,1.33017,37
1.33018,1.33022,1.33014,1.33018,31
1.33018,1.3302399999999999,1.33016,1.33019,36
1.33019,1.33029,1.33017,1.33023,76
1.33026,1.33029,1.33012,1.33013,52
1.33009,1.33014,1.33005,1.33009,38
1.33008,1.33008,1.33,1.33,30
1.32999,1.33002,1.3299699999999999,1.3300100000000001,34
1.33004,1.33014,1.33004,1.33008,27
1.33006,1.33009,1.32992,1.3299699999999999,50
1.32996,1.3300100000000001,1.32989,1.32999,72
1.33,1.33,1.32985,1.32988,44
1.32987,1.3299699999999999,1.32987,1.3299699999999999,37
1.32998,1.32998,1.32982,1.32987,39
1.32988,1.3300100000000001,1.32986,1.33,33
1.33003,1.33008,1.32998,1.3300100000000001,70
1.33,1.33004,1.32993,1.33004,36
1.33003,1.33004,1.32995,1.32996,37
1.32998,1.32998,1.32981,1.32981,39
1.32982,1.32989,1.32982,1.32982,35
1.32983,1.32989,1.32982,1.32988,26
1.32989,1.3300100000000001,1.32989,1.32996,46
1.32995,1.32998,1.32986,1.32987,63
1.32988,1.32995,1.32983,1.32987,48
1.32988,1.3299,1.32982,1.32984,57
1.32981,1.32981,1.32976,1.32979,41
1.32978,1.32978,1.32969,1.3296999999999999,51
1.32971,1.32971,1.32965,1.3296999999999999,28
1.32971,1.32975,1.32965,1.32968,27
1.3296700000000001,1.32969,1.3296000000000001,1.3296700000000001,47
1.32968,1.32968,1.32953,1.32957,72
1.32956,1.32972,1.32954,1.32972,59
1.32971,1.32975,1.3296299999999999,1.3296700000000001,57
1.32968,1.32968,1.32957,1.32958,45
1.32957,1.32959,1.32951,1.32951,36
1.32954,1.32961,1.32948,1.32948,48
1.32949,1.32957,1.32949,1.32956,64
1.32955,1.32959,1.3295,1.32956,45
1.32957,1.32961,1.32955,1.32958,38
1.32957,1.32966,1.32957,1.32964,32
1.32965,1.32969,1.3296299999999999,1.32968,53
1.32969,1.32978,1.32969,1.32977,33
1.32978,1.3298,1.32971,1.32976,28
1.32972,1.32973,1.32964,1.32969,32
1.32969,1.32984,1.32969,1.3298,38
1.32981,1.32984,1.3296700000000001,1.32978,39
1.32977,1.32989,1.32975,1.32989,39
1.3299,1.32998,1.32987,1.32998,26
1.32999,1.3300100000000001,1.32996,1.32996,33
1.32995,1.33,1.32991,1.32999,34
1.32998,1.32998,1.32992,1.3299400000000001,49
1.32993,1.32996,1.32987,1.3299,47
1.32991,1.32996,1.32987,1.3299400000000001,45
1.32995,1.33004,1.32992,1.33002,36
1.33003,1.33005,1.3299699999999999,1.3299699999999999,44
1.32995,1.32996,1.32982,1.32985,37
1.32986,1.32989,1.32975,1.32978,34
1.32976,1.32976,1.32972,1.32973,25
1.32975,1.32987,1.32972,1.32987,46
1.32988,1.33006,1.32988,1.33006,38
1.33005,1.33007,1.33,1.33004,17
1.33005,1.33006,1.33,1.3300100000000001,25
1.33,1.3300100000000001,1.32987,1.32998,41
1.3299699999999999,1.32999,1.32995,1.32996,24
1.32993,1.32999,1.32985,1.32986,33
1.32985,1.32986,1.32975,1.32975,38
1.32976,1.32985,1.32972,1.32984,27
1.32987,1.32987,1.32982,1.32984,30
1.32985,1.32988,1.32976,1.32978,29
1.32977,1.3298,1.32973,1.32973,50
1.32974,1.32975,1.32959,1.32973,42
1.32974,1.32976,1.32961,1.32965,34
1.3296299999999999,1.32968,1.32962,1.32965,28
1.32966,1.32968,1.32961,1.32965,33
1.32965,1.3296700000000001,1.32957,1.32958,41
1.3296000000000001,1.32973,1.3296000000000001,1.32971,49
1.32972,1.3298,1.32971,1.32979,27
1.3298,1.3298,1.32972,1.32977,24
1.32976,1.32979,1.32966,1.32978,40
1.32979,1.32984,1.32975,1.32978,34
1.32977,1.32988,1.32974,1.32984,48
1.32986,1.3299400000000001,1.32983,1.32993,45
1.32992,1.32993,1.32984,1.32985,46
1.32986,1.32989,1.32979,1.32982,34
1.32981,1.32995,1.32978,1.32993,31
1.32992,1.32998,1.32988,1.32988,51
1.32984,1.3299699999999999,1.32984,1.32995,32
1.32996,1.33,1.32992,1.32996,35
1.3299699999999999,1.33004,1.32996,1.33003,22
1.33004,1.33018,1.33003,1.33018,59
1.33019,1.33047,1.33019,1.33036,103
1.33037,1.33038,1.3302399999999999,1.33037,45
1.33036,1.3304,1.33029,1.33033,63
1.33034,1.33034,1.33015,1.33017,46
1.33016,1.33023,1.33015,1.33017,42
1.33016,1.33022,1.33013,1.33016,49
1.33014,1.33017,1.33014,1.33017,17
1.3302,1.3302800000000001,1.33018,1.33023,45
1.3302399999999999,1.33029,1.3302399999999999,1.33025,32
1.33026,1.33026,1.33004,1.33005,68
1.33004,1.33018,1.33004,1.33016,46
1.33017,1.3302800000000001,1.33016,1.33026,42
1.33025,1.33026,1.3302100000000001,1.33026,26
1.33025,1.3303,1.33018,1.33023,54
1.33027,1.3303099999999999,1.33022,1.3303,38
1.3302800000000001,1.33032,1.33025,1.3303099999999999,59
1.3303,1.33046,1.3302800000000001,1.33038,58
1.33037,1.33038,1.3303099999999999,1.33037,48
1.33036,1.33036,1.3301,1.3301,77
1.33011,1.33022,1.33006,1.33018,81
1.33019,1.3302800000000001,1.33018,1.3302399999999999,45
1.33025,1.3303,1.33025,1.33029,26
1.3303,1.3303,1.33008,1.33009,53
1.33008,1.33015,1.33007,1.33007,51
1.33006,1.33007,1.3299699999999999,1.32998,27
1.3299699999999999,1.32999,1.32987,1.32995,29
1.32995,1.33,1.32991,1.32992,32
1.32991,1.32993,1.32986,1.32987,30
1.32989,1.3299699999999999,1.32988,1.32989,35
1.32989,1.3299,1.32984,1.32987,59
1.32988,1.32999,1.32987,1.32992,39
1.32993,1.33007,1.32991,1.33005,68
1.33004,1.33004,1.3299,1.32991,49
1.32992,1.32995,1.32989,1.32992,32
1.32993,1.32993,1.32987,1.32992,41
1.32993,1.32999,1.32982,1.32989,54
1.32988,1.3299,1.32987,1.32988,21
1.32984,1.33007,1.32984,1.33,50
1.3300100000000001,1.33009,1.32999,1.33008,38
1.33013,1.33026,1.33013,1.33022,52
1.3302100000000001,1.33022,1.3301,1.33015,51
1.33014,1.33019,1.33011,1.33011,31
1.33012,1.33025,1.33011,1.33025,35
1.33026,1.33029,1.3302,1.33025,45
1.33027,1.33043,1.33025,1.33039,29
1.3304,1.33054,1.3304,1.33048,32
1.33049,1.33049,1.33038,1.33043,29
1.33042,1.3305,1.33042,1.33049,18
1.33048,1.33048,1.33039,1.33042,15
1.33043,1.33048,1.3304,1.33046,24
1.33044,1.33047,1.33041,1.33043,43
1.33042,1.33047,1.33039,1.3304,46
1.33039,1.33043,1.33037,1.33039,33
1.3304,1.33049,1.33039,1.33047,37
1.33048,1.3306499999999999,1.33048,1.3306,49
1.33059,1.33064,1.33059,1.33063,41
1.3307,1.3307,1.33059,1.3306200000000001,28
1.33061,1.3306499999999999,1.33057,1.33063,15
1.33064,1.33072,1.33064,1.33071,27
1.3307,1.33075,1.33068,1.33071,29
1.33069,1.33075,1.33068,1.33072,13
1.3307,1.3308200000000001,1.33069,1.33079,27
1.3308,1.33091,1.33079,1.33091,27
1.33093,1.331,1.3308200000000001,1.3308499999999999,53
1.33086,1.3309,1.3308200000000001,1.33088,28
1.33087,1.3308900000000001,1.33079,1.33081,50
1.3308200000000001,1.3308200000000001,1.33072,1.33077,28
1.33078,1.3308900000000001,1.33078,1.3308900000000001,32
1.33088,1.3309,1.33087,1.3308900000000001,31
1.33088,1.3309,1.33073,1.33075,44
1.33076,1.3308200000000001,1.33074,1.3308,31
1.33079,1.3308200000000001,1.33078,1.33078,29
1.33079,1.33086,1.33071,1.3308499999999999,58
1.33086,1.3309199999999999,1.33084,1.3309,41
1.33091,1.3309199999999999,1.33088,1.3308900000000001,17
1.33088,1.3309,1.33069,1.33073,43
1.33074,1.33074,1.33067,1.33067,43
1.3307,1.33073,1.33068,1.33069,20
1.33067,1.33068,1.33061,1.33067,31
1.3306499999999999,1.33072,1.33064,1.3307,54
1.33071,1.33076,1.33069,1.33071,67
1.3307,1.33074,1.3306499999999999,1.33066,35
1.33067,1.33068,1.33063,1.33067,18
1.33066,1.33071,1.33064,1.3307,35
1.33069,1.33074,1.3305799999999999,1.3305799999999999,20
1.33057,1.33063,1.33057,1.3306,33
1.3306200000000001,1.3306200000000001,1.3305799999999999,1.33059,18
1.3306,1.3306200000000001,1.3305500000000001,1.3305799999999999,26
1.33059,1.3307,1.33059,1.33069,47
1.3307,1.33075,1.33068,1.33069,17
1.33069,1.33075,1.33066,1.33071,30
1.3307,1.33074,1.3306499999999999,1.33067,36
1.33068,1.33069,1.3306499999999999,1.33067,36
1.33068,1.33072,1.3306200000000001,1.33071,60
1.33071,1.3308200000000001,1.3307,1.33076,43
1.33076,1.3308900000000001,1.33076,1.3308900000000001,42
1.33088,1.331,1.33088,1.33097,46
1.33094,1.33097,1.33087,1.33094,35
1.33093,1.33095,1.3308900000000001,1.3309199999999999,39
1.33096,1.33098,1.3308900000000001,1.33096,32
1.33097,1.33129,1.33097,1.33122,64
1.3311899999999999,1.3312300000000001,1.33112,1.33113,45
1.33112,1.33114,1.33098,1.33102,42
1.33103,1.33103,1.33097,1.33097,27
1.33098,1.33106,1.33097,1.33101,30
1.33102,1.33105,1.33094,1.33094,29
1.33093,1.33099,1.33093,1.33094,50
1.33093,1.33094,1.33078,1.3308200000000001,47
1.33081,1.33084,1.33078,1.3308,33
1.3308,1.33086,1.3308,1.33083,39
1.33083,1.33087,1.3308,1.3308499999999999,51
1.33084,1.3309,1.3308200000000001,1.3308900000000001,14
1.33088,1.3308900000000001,1.33078,1.33083,21
1.33084,1.33086,1.33077,1.33079,68
1.3308,1.3309199999999999,1.33076,1.3309,39
1.33091,1.3309199999999999,1.33086,1.33091,29
1.3309,1.33093,1.33087,1.33088,24
1.3308900000000001,1.3308900000000001,1.3308499999999999,1.3308900000000001,18
1.3309,1.33117,1.3309,1.3311600000000001,31
1.33115,1.3311899999999999,1.3311,1.3311,35
1.33117,1.3312,1.33106,1.3312,30
1.3311899999999999,1.33128,1.33117,1.33128,8
1.33128,1.33128,1.33117,1.33117,20
1.33118,1.33122,1.33117,1.33121,34
1.3312,1.33121,1.33111,1.33111,33
1.33112,1.33113,1.33109,1.3311,21
1.33111,1.33111,1.33097,1.331,38
1.331,1.33105,1.33098,1.33101,14
1.33101,1.33101,1.33095,1.33098,18
1.33099,1.3311899999999999,1.33099,1.33114,37
1.33113,1.3311600000000001,1.33108,1.3311,30
1.33109,1.33121,1.33109,1.33115,31
1.3311600000000001,1.33125,1.33115,1.33122,28
1.33122,1.3313,1.33118,1.33128,26
1.33129,1.33129,1.33122,1.33124,45
1.3312300000000001,1.33124,1.33118,1.33121,26
1.33122,1.33131,1.3312,1.3313,32
1.33131,1.33134,1.33129,1.33129,15
1.3312599999999999,1.33132,1.3312599999999999,1.33131,30
1.33132,1.33137,1.3312,1.33134,43
1.33134,1.33135,1.3312,1.33124,33
1.3312300000000001,1.33124,1.33117,1.3311899999999999,29
1.3311899999999999,1.33125,1.33118,1.3312300000000001,38
1.33122,1.33125,1.3311899999999999,1.3312,20
1.3312300000000001,1.3312599999999999,1.33122,1.33124,33
1.33124,1.33128,1.33113,1.33115,52
1.3312,1.33127,1.3312,1.33124,40
1.33125,1.33139,1.3312300000000001,1.33129,61
1.33129,1.33131,1.3312300000000001,1.3312599999999999,38
1.33127,1.33135,1.3312300000000001,1.33131,50
1.3313,1.33141,1.3313,1.33137,38
1.33136,1.33137,1.33124,1.33125,32
1.33124,1.33128,1.33121,1.3312300000000001,60
1.33124,1.33125,1.3311600000000001,1.3312300000000001,31
1.3312300000000001,1.33129,1.3312,1.33124,29
1.3312300000000001,1.33128,1.33117,1.3312,30
1.3312300000000001,1.3312300000000001,1.3311600000000001,1.33118,17
1.33117,1.33129,1.33117,1.33129,27
1.33129,1.33131,1.33117,1.33117,45
1.3311600000000001,1.3311899999999999,1.33101,1.33102,73
1.33104,1.33121,1.33102,1.3311,58
1.33111,1.33115,1.33105,1.33105,45
1.33106,1.33107,1.33086,1.3308900000000001,69
1.3309,1.33099,1.33087,1.33099,25
1.331,1.33103,1.33097,1.33097,48
1.33099,1.33102,1.33098,1.33099,33
1.33096,1.33099,1.3309,1.3309,43
1.33091,1.33091,1.33076,1.33079,33
1.33077,1.33083,1.33067,1.33069,28
1.3307,1.33071,1.33061,1.33064,42
1.33064,1.33066,1.33057,1.3305799999999999,48
